,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year,season
130,46.5325591352291,4.853109859078513,3.978410827277422,5.0,268.8059393451668,285.5898149203058,9.0,1.0,4.0,573.0,360.0,824.0,7.696587217319835e-13,68.02516714313212,7.0,5.0,2017.0,5.0
131,68.09646769456353,1.4939608075330413,5.381999542199908,0.0,281.03927347344256,185.42988444971726,8.0,4.0,2.0,744.0,469.0,535.0,2.329358739103894e-08,62.822565257350284,8.0,5.0,2017.0,5.0
132,66.27860602512276,4.715484312545137,4.469959041008648,2.0,255.61594119244208,247.8334703728525,6.0,9.0,0.5,670.0,936.0,643.0,1.4796242398007649e-25,84.36586835235457,9.0,5.0,2017.0,5.0
133,64.32063658118378,3.063371122383391,6.0203278002461875,0.0,233.92880575136084,102.15747800029557,6.0,9.0,0.5,32.0,414.0,946.0,0.0,63.676277774190595,10.0,5.0,2017.0,5.0
134,72.5543364351409,3.005686577336648,2.869480909815293,5.0,244.51227635163397,184.6170746860933,2.0,4.0,0.005,995.0,616.0,764.0,7.906475740966611e-42,65.19776183415142,11.0,5.0,2017.0,5.0
135,54.48793681677591,2.786261779352824,2.9008623265369886,4.0,241.9294189741696,109.01149948859825,5.0,3.0,0.25,573.0,455.0,777.0,2.328413321320227e-38,83.09205678284451,12.0,5.0,2017.0,5.0
136,64.85467894551599,2.310074763831994,5.142575338476734,4.0,207.7945713834407,256.7564017554606,5.0,3.0,0.25,854.0,941.0,127.0,1.2994745992796054e-13,59.862836266540995,13.0,5.0,2017.0,5.0
137,74.08012646883986,2.6483395472564117,2.498114106290765,0.0,221.2376131114551,226.6840971850371,7.0,2.0,1.0,114.0,590.0,472.0,1.552497820990238e-222,65.98636556589435,14.0,5.0,2017.0,5.0
138,80.39171582415781,4.3914784200188866,1.894273264683184,6.0,285.93235700753013,278.7480534312971,3.0,8.0,0.03,547.0,418.0,983.0,2.2282448252017e-124,72.1549254055864,15.0,5.0,2017.0,5.0
139,73.76083437589718,3.519875934280917,6.205307926520053,2.0,240.26035869504275,124.96850138142256,8.0,4.0,2.0,872.0,577.0,811.0,3.059083503507107e-11,62.7670603578904,16.0,5.0,2017.0,5.0
140,48.56186035672608,1.8029350541141878,4.331020593602763,5.0,231.02179391863632,249.67179376746253,7.0,2.0,1.0,64.0,609.0,560.0,0.0,77.48722696222613,17.0,5.0,2017.0,5.0
141,62.53855941023199,4.10793455880183,7.637842721489078,4.0,220.1394639370792,46.32901897686534,7.0,2.0,1.0,869.0,472.0,468.0,4.770466514875203e-08,66.19015558151108,18.0,5.0,2017.0,5.0
142,62.792533780212366,2.207987177210142,6.600963494580302,4.0,253.48923245378282,145.3414011077259,5.0,3.0,0.25,195.0,469.0,89.0,8.651874056122656e-48,79.23954793901734,19.0,5.0,2017.0,5.0
143,69.82434757339942,1.9022616504827665,5.78264588521361,6.0,243.8484919695259,213.09020540901284,5.0,3.0,0.25,563.0,930.0,596.0,1.434654360456309e-40,81.34950018873914,20.0,5.0,2017.0,5.0
144,59.892382285134865,1.526747721007336,2.7693833296671118,4.0,254.44347216124586,192.97891129442633,4.0,6.0,0.1,140.0,512.0,986.0,0.0,56.15336695844689,21.0,5.0,2017.0,5.0
145,67.60068672868034,4.9453616327756595,7.283138538935399,6.0,248.32741191708183,198.33169522184824,5.0,3.0,0.25,683.0,263.0,905.0,1.7213169941235313e-35,66.2570176829864,22.0,5.0,2017.0,5.0
146,61.850150243246105,3.32298520616267,8.113340367211158,6.0,255.77361428676426,166.45116281286096,1.0,2.0,0.0002,527.0,116.0,461.0,1.7428385504084672e-57,66.96314203357713,23.0,5.0,2017.0,5.0
147,57.08814768075843,3.2192348983900176,6.246751810835457,5.0,235.60119088385858,262.1782364651496,1.0,2.0,0.0002,906.0,384.0,113.0,1.2946529572283457e-11,60.75299746180116,24.0,5.0,2017.0,5.0
148,70.07744932706115,1.5022871248248286,3.805679475234812,4.0,296.2344628107364,200.48127040787028,7.0,2.0,1.0,303.0,269.0,224.0,4.443843381644133e-08,66.09883106005881,25.0,5.0,2017.0,5.0
149,65.1579540454473,1.5070907814446892,3.942389123885112,3.0,230.92811649116226,88.48442164733386,3.0,8.0,0.03,566.0,110.0,377.0,4.2932814036207757e-13,94.19826202868424,26.0,5.0,2017.0,5.0
150,67.83973069546985,0.04312786931126311,3.8121595833636066,2.0,287.55032600500283,254.75880157534525,2.0,4.0,0.005,494.0,559.0,688.0,1.6260592953377694e-124,63.956058284515805,27.0,5.0,2017.0,5.0
151,62.971247504523184,3.953788514548373,6.046469304199757,5.0,306.43187896088773,139.85644867451467,2.0,4.0,0.005,227.0,673.0,671.0,0.0,79.79819179606716,28.0,5.0,2017.0,5.0
152,50.015764475801575,-0.4189516141374172,4.647341440552709,1.0,217.4995894026047,213.77819675882034,8.0,4.0,2.0,403.0,958.0,16.0,4.585825946129547e-20,65.70278325224605,29.0,5.0,2017.0,5.0
153,71.33866365271857,3.538732345066326,4.913796395158764,1.0,235.70467269899757,182.98375863154726,7.0,2.0,1.0,342.0,716.0,370.0,1.1023664176576442e-27,66.68305360663987,30.0,5.0,2017.0,5.0
154,66.4184468725362,2.577198947833759,3.748019803588834,0.0,325.9035328538711,203.1881868766609,7.0,2.0,1.0,970.0,747.0,541.0,2.3311975865251646e-09,62.31961786350931,31.0,5.0,2017.0,10.0
155,81.8588385600658,3.8426182686320574,5.7036570631860375,5.0,215.98930401086685,74.89508933423426,6.0,9.0,0.5,652.0,561.0,575.0,1.2551274191991428e-16,90.98593282721896,1.0,6.0,2017.0,10.0
156,60.18856402186413,1.720976931723759,5.6566838333127585,0.0,255.34883605522842,222.17214523951063,4.0,6.0,0.1,17.0,736.0,66.0,0.0,78.44706009154706,2.0,6.0,2017.0,10.0
157,65.9919648216007,0.9144133537923023,3.093493907505862,6.0,277.6983796600475,138.2410703609909,8.0,4.0,2.0,670.0,570.0,522.0,2.6683835300700275e-09,84.1127159985672,3.0,6.0,2017.0,10.0
158,78.68330307353848,3.8577699084642654,3.689227183400361,3.0,238.80682668216497,136.76189333484027,8.0,4.0,2.0,147.0,610.0,573.0,5.888945770758067e-125,89.98732385290663,4.0,6.0,2017.0,10.0
159,65.1206563927439,4.965963563684576,5.443096583952683,7.0,278.39628376597267,195.81408297119276,3.0,8.0,0.03,521.0,801.0,269.0,2.3793018608406737e-42,52.88864398104376,5.0,6.0,2017.0,10.0
160,43.13731764210466,3.483552232965978,4.456278884446713,1.0,277.53092736005993,251.4323604195247,1.0,2.0,0.0002,269.0,251.0,549.0,0.0,72.71468464755614,6.0,6.0,2017.0,10.0
161,56.63227846922022,4.940563979410158,6.501615342495313,7.0,189.82842298705233,209.25427811375073,7.0,2.0,1.0,283.0,964.0,479.0,1.3436578580014032e-69,74.36880596379109,7.0,6.0,2017.0,10.0
162,66.24457232499705,2.5151880749654723,5.228051763773477,5.0,252.40928695949907,172.98895080526762,1.0,2.0,0.0002,847.0,768.0,98.0,7.816401020639127e-39,79.37923667220734,8.0,6.0,2017.0,10.0
163,65.31733510099406,1.9091875681677584,3.8034408934006496,4.0,236.16129226791313,235.56149989960397,4.0,6.0,0.1,996.0,389.0,455.0,2.2357784590358987e-09,68.07743774967099,9.0,6.0,2017.0,10.0
164,70.67366679148068,3.898974234149117,5.049009675685528,1.0,277.3879449536677,142.5434376080927,9.0,1.0,4.0,132.0,265.0,119.0,4.712332455941401e-10,78.7907285503388,10.0,6.0,2017.0,10.0
165,59.88974756554539,5.027842761595387,7.069067020943743,3.0,237.2823773993926,171.50352082647981,5.0,3.0,0.25,954.0,342.0,103.0,9.76867128799534e-06,83.2865038960696,11.0,6.0,2017.0,10.0
166,55.935923326689796,2.838546083904962,6.991614800475542,1.0,258.0382848930587,116.607789704329,9.0,1.0,4.0,188.0,6.0,148.0,0.0004231212852829994,71.75311215920816,12.0,6.0,2017.0,10.0
167,53.61744052349297,4.165949730250335,3.7923371814231386,4.0,238.33245825940588,159.7017999279704,1.0,2.0,0.0002,736.0,389.0,79.0,4.613227236192069e-16,72.44605830032559,13.0,6.0,2017.0,10.0
168,70.41199222508783,2.7895024003260978,6.164116115736926,7.0,217.5019412678252,146.08241512609794,6.0,9.0,0.5,872.0,855.0,187.0,3.578506202258463e-10,62.36643939022915,14.0,6.0,2017.0,10.0
169,46.58768625549351,4.8491460445287276,4.980715271014569,5.0,272.9267505551353,158.64866957229196,9.0,1.0,4.0,979.0,724.0,80.0,4.141592164824354e-06,80.07830277418833,15.0,6.0,2017.0,10.0
170,43.24788327208605,3.812097306539841,4.967613147679565,1.0,249.9438996197126,130.99756508209694,5.0,3.0,0.25,951.0,327.0,192.0,9.646102670031094e-06,78.25239524376062,16.0,6.0,2017.0,10.0
171,35.6958880759306,3.630512256339661,5.0737686255096115,7.0,248.5889381029063,253.2924768680226,3.0,8.0,0.03,499.0,433.0,266.0,1.173847077354753e-18,64.97130934820817,17.0,6.0,2017.0,10.0
172,59.066311679402894,3.570075822807264,4.2292310542050275,2.0,269.8958758962515,300.56921842336163,4.0,6.0,0.1,106.0,434.0,80.0,5.154116841238485e-184,68.13033845444569,18.0,6.0,2017.0,10.0
173,50.65348610092002,4.380995611726653,8.403482816053904,2.0,231.92635509302625,257.4439422558794,4.0,6.0,0.1,986.0,170.0,732.0,4.0000867709187134e-17,58.02594050344026,19.0,6.0,2017.0,10.0
174,56.38348034858367,5.297223141070438,2.8899838214050266,1.0,255.36520612802096,234.29246390617286,8.0,4.0,2.0,493.0,465.0,325.0,5.6799810895765126e-08,71.63354013448398,20.0,6.0,2017.0,10.0
175,57.35683811012835,2.7133142676595576,3.185000785822322,6.0,245.99270588059775,330.1945898586015,7.0,2.0,1.0,942.0,421.0,232.0,1.2067363051533808e-05,73.74244466945942,21.0,6.0,2017.0,10.0
176,63.00667434903346,2.373155001623291,3.325324598853121,6.0,239.0182181538977,191.22858586903047,3.0,8.0,0.03,163.0,782.0,605.0,0.0,78.54382532762628,22.0,6.0,2017.0,10.0
177,56.47011197657379,0.58321562244081,4.328326996782433,2.0,222.68236184897316,278.3174776520667,5.0,3.0,0.25,620.0,71.0,713.0,7.245562552122644e-25,74.5542217588944,23.0,6.0,2017.0,10.0
178,56.41795703710883,2.7519522354051316,2.698874569668973,5.0,263.85140121401787,195.48581682149032,2.0,4.0,0.005,643.0,685.0,714.0,5.744760603018565e-89,58.79312667802277,24.0,6.0,2017.0,10.0
179,69.17782398710638,1.7303144592205904,2.943314344383076,6.0,230.8114462090367,274.68724486542953,9.0,1.0,4.0,647.0,825.0,488.0,8.070956261319867e-09,65.39699038469026,25.0,6.0,2017.0,10.0
180,71.69284790365268,3.9472853890581314,5.142370109651959,2.0,265.5087069637111,244.5726822716151,6.0,9.0,0.5,518.0,397.0,205.0,8.02556068976973e-08,72.3209784843031,26.0,6.0,2017.0,10.0
181,49.53885104576426,3.585254694085357,5.290812021557424,5.0,194.18041762132643,268.56536766143466,7.0,2.0,1.0,84.0,451.0,638.0,0.0,61.64545918912157,27.0,6.0,2017.0,10.0
182,47.8675860240054,1.0437699546373191,4.020111575518327,4.0,215.48236399038134,352.40110781631245,1.0,2.0,0.0002,177.0,64.0,598.0,0.0,76.05957803114032,28.0,6.0,2017.0,10.0
183,48.75861897842785,0.9929651047197483,5.344228852381422,3.0,249.932610837615,189.5839482812265,6.0,9.0,0.5,115.0,716.0,510.0,0.0,71.68673409727275,29.0,6.0,2017.0,10.0
184,70.57979574322493,2.3719720723471935,7.012622892286093,3.0,263.46895256888615,65.2520077624339,9.0,1.0,4.0,475.0,359.0,481.0,2.04407387829055e-08,67.84066808527,30.0,6.0,2017.0,10.0
185,70.36899143115421,1.7274319022281563,2.2464848813542657,4.0,251.04096147586446,130.83923209216593,3.0,8.0,0.03,389.0,905.0,172.0,2.0651784903318046e-84,65.93790613746552,31.0,6.0,2017.0,10.0
186,70.68661862698342,2.499269460728306,3.106157900732893,5.0,277.3861471868681,182.93082488189924,5.0,3.0,0.25,16.0,704.0,995.0,0.0,60.267121004875946,1.0,7.0,2017.0,10.0
187,72.33488291562288,4.561272541304087,2.908580329067407,7.0,242.48410505263396,206.02095775117596,5.0,3.0,0.25,999.0,355.0,458.0,8.478182440755732e-08,74.57613633606853,2.0,7.0,2017.0,10.0
188,60.48726110276028,2.9614705297083423,5.1132726067822025,4.0,234.26243700888944,295.5166377505217,3.0,8.0,0.03,996.0,758.0,287.0,3.7313637774913847e-14,81.89901563553305,3.0,7.0,2017.0,10.0
189,59.57444600399522,0.23534607783339911,4.365129123662882,5.0,284.13922137064475,149.6710156913357,7.0,2.0,1.0,698.0,776.0,67.0,1.3858881860433925e-09,72.50004804830445,4.0,7.0,2017.0,10.0
190,64.34290813676256,4.837533409299914,4.949722383248369,0.0,245.79622748586712,298.6783968065352,1.0,2.0,0.0002,903.0,284.0,714.0,5.447454742452096e-63,82.04020457918772,5.0,7.0,2017.0,10.0
191,70.18806329810059,4.5505219170933096,4.62973039266097,5.0,290.81814422710875,376.9912403628591,1.0,2.0,0.0002,451.0,502.0,577.0,6.675689093670652e-185,70.54639061745806,6.0,7.0,2017.0,10.0
192,45.6654340555301,4.948647705463476,3.9707411392005256,0.0,191.11690203571106,294.1694391960943,9.0,1.0,4.0,952.0,938.0,153.0,9.656188178943968e-07,78.83222372473824,7.0,7.0,2017.0,10.0
193,50.19416716969578,5.333957350100815,2.3842570224705817,3.0,240.64129487778487,180.0118971191436,8.0,4.0,2.0,941.0,253.0,25.0,7.281974558815743e-05,72.7893853293847,8.0,7.0,2017.0,10.0
194,86.0626638393908,5.148211356448236,4.974218973457649,2.0,219.0500256547078,35.916694298286814,6.0,9.0,0.5,976.0,739.0,901.0,1.025494668669159e-18,55.18325826664214,9.0,7.0,2017.0,10.0
195,52.23213545693828,1.2611339695076365,5.902031411376285,4.0,256.3053616947785,142.17960422734532,8.0,4.0,2.0,710.0,855.0,967.0,2.1494374807172637e-20,61.19207350157015,10.0,7.0,2017.0,10.0
196,41.312239925869754,4.001861606205218,2.9382960857070293,0.0,260.9544209898585,82.69064950826063,5.0,3.0,0.25,713.0,235.0,65.0,2.6999564458857937e-05,62.44534300710726,11.0,7.0,2017.0,10.0
197,59.69791418687825,2.9380056680069577,2.438162661851111,6.0,170.23562012022086,326.92722308164974,6.0,9.0,0.5,716.0,932.0,736.0,3.2379591537561996e-26,81.06183441399277,12.0,7.0,2017.0,10.0
198,51.07620405683305,0.2031427757558819,2.6855569334219207,5.0,241.3838402932022,393.7155398504003,3.0,8.0,0.03,92.0,102.0,632.0,0.0,85.72360970938064,13.0,7.0,2017.0,10.0
199,58.75950005452141,4.908109963929992,3.2240802678263627,2.0,297.4034885307827,121.76099837985527,1.0,2.0,0.0002,366.0,560.0,304.0,5.741461091328508e-132,54.92295867749621,14.0,7.0,2017.0,10.0
200,54.268782605996606,4.9096896420125375,4.684936792048405,5.0,280.1849141676995,296.05031538442194,8.0,4.0,2.0,795.0,604.0,819.0,1.0140935981794902e-12,56.144662058519145,15.0,7.0,2017.0,10.0
201,53.450436110885605,0.690546588071455,3.406656873966091,4.0,231.027328528927,241.7792471484919,4.0,6.0,0.1,287.0,380.0,606.0,3.628821444448809e-110,81.2589273898208,16.0,7.0,2017.0,10.0
202,56.039455315145425,3.043941171962642,4.033211286427262,0.0,255.7044451715661,106.83449117389183,1.0,2.0,0.0002,631.0,510.0,895.0,1.7900681643317412e-224,55.60830651311225,17.0,7.0,2017.0,10.0
203,63.29117615144655,2.8694475206442354,7.263061769940695,7.0,258.20222238623063,313.22652385911715,4.0,6.0,0.1,181.0,166.0,358.0,4.863599153664992e-63,66.28950463317325,18.0,7.0,2017.0,10.0
204,76.20332439928703,1.0506169227814675,6.994732407990279,3.0,211.1180429998381,256.6316701510027,8.0,4.0,2.0,389.0,377.0,442.0,3.3490101680622607e-12,65.3706837055063,19.0,7.0,2017.0,10.0
205,66.18608712256726,2.5838800062629876,7.722085034345633,0.0,252.26663417307972,150.8544110781385,5.0,3.0,0.25,714.0,764.0,356.0,1.9416110724041796e-15,42.61044344561689,20.0,7.0,2017.0,10.0
206,52.23180586173987,5.530113659179796,3.925954726796813,6.0,254.19688488521868,300.20370972805284,1.0,2.0,0.0002,472.0,860.0,723.0,0.0,87.12781345115799,21.0,7.0,2017.0,10.0
207,78.07410911584738,4.936308718625744,5.220027189938408,6.0,248.95664980354846,245.80355248966868,8.0,4.0,2.0,93.0,49.0,809.0,0.0,61.72463413072401,22.0,7.0,2017.0,10.0
208,67.31372591891785,3.054665864085987,4.221104404541435,4.0,272.0923179792213,290.82082080498753,2.0,4.0,0.005,392.0,98.0,152.0,6.5855766907115e-05,77.1497766445498,23.0,7.0,2017.0,10.0
209,65.67010655674122,2.8770505569814526,3.1537584922948874,2.0,265.487872346165,311.4342891135484,7.0,2.0,1.0,212.0,701.0,46.0,2.783754419720235e-49,82.647749066858,24.0,7.0,2017.0,10.0
210,57.11233660898632,2.3483594884696544,3.548880976884732,7.0,268.17765502599127,165.29856594207183,6.0,9.0,0.5,262.0,132.0,411.0,5.538276142597895e-25,55.60456435461562,25.0,7.0,2017.0,10.0
211,65.18712323763623,1.3848129027837301,4.867999050262223,0.0,197.23484232206798,219.02527612590603,4.0,6.0,0.1,694.0,635.0,953.0,3.634088196272576e-58,68.98316687909036,26.0,7.0,2017.0,10.0
212,68.28863875500994,4.926126514230435,1.9141423003950098,4.0,260.4749007174976,153.8561280768704,7.0,2.0,1.0,959.0,364.0,303.0,2.0989032893807746e-05,74.87032884515101,27.0,7.0,2017.0,10.0
213,65.72784755382166,2.03437098352851,5.389364188358184,3.0,272.5081514761292,96.30859749487041,8.0,4.0,2.0,579.0,74.0,604.0,3.0388232246603617e-10,68.7324975812596,28.0,7.0,2017.0,10.0
214,59.403183500946646,2.6848353181084463,4.531698743357807,6.0,290.2415440375088,143.66552491510674,2.0,4.0,0.005,866.0,227.0,789.0,4.0297248512554983e-47,60.31035534880035,29.0,7.0,2017.0,10.0
215,55.358048609920274,4.910615163747886,6.886100881540177,4.0,226.70432267735825,188.6442479969968,5.0,3.0,0.25,654.0,292.0,637.0,6.175618153092483e-20,83.05754572045569,30.0,7.0,2017.0,10.0
216,45.746718467732244,1.7353178417278752,6.015906225657692,2.0,251.75220336754955,155.82884939536032,1.0,2.0,0.0002,773.0,278.0,459.0,3.38493569543489e-33,72.0157806144658,31.0,7.0,2017.0,10.0
217,75.35250386865533,4.8931144976791074,7.4275773837712595,4.0,298.7504466589802,239.16643213469385,1.0,2.0,0.0002,595.0,468.0,96.0,3.167254081866901e-30,90.13426171634644,1.0,8.0,2017.0,10.0
218,67.49572354138375,1.0696711747808605,6.003850130230766,5.0,259.8574112896123,174.8999520488959,5.0,3.0,0.25,313.0,336.0,419.0,3.7546315897311985e-32,85.94211114315041,2.0,8.0,2017.0,10.0
219,61.064062161100345,4.0000901469594865,5.2848475001101205,6.0,245.5446852625466,309.7369062423741,2.0,4.0,0.005,542.0,466.0,547.0,3.269017468249264e-63,69.11620385336998,3.0,8.0,2017.0,10.0
220,56.93683931753455,3.7741429041094468,4.206274382760869,5.0,291.8638132818281,124.19326667641135,6.0,9.0,0.5,237.0,862.0,590.0,1.2023324534070116e-143,81.58976760673656,4.0,8.0,2017.0,10.0
221,68.67573400611896,1.7224033782874635,5.012921436985149,0.0,254.27945377904877,222.19597882688026,4.0,6.0,0.1,705.0,192.0,733.0,1.6940896588288315e-28,78.93098334297349,5.0,8.0,2017.0,10.0
222,72.59027557433222,1.405605741880664,4.318349760031537,0.0,238.97109509995215,131.34459909639253,1.0,2.0,0.0002,566.0,137.0,7.0,5.945516837740639e-12,69.41573478004345,6.0,8.0,2017.0,10.0
223,46.823506703739305,-0.706403092049551,4.4900151453966055,7.0,219.184399701762,82.26547060705991,9.0,1.0,4.0,487.0,121.0,671.0,4.8119018104222165e-11,66.3340359178048,7.0,8.0,2017.0,10.0
224,63.476766056605825,4.073750470768106,4.870537468044579,0.0,270.711470416196,225.64265663579653,5.0,3.0,0.25,58.0,981.0,734.0,0.0,71.095058377088,8.0,8.0,2017.0,10.0
225,61.14351017241855,4.500757450780254,3.0637133241645857,1.0,225.51426489208507,139.29018914729696,4.0,6.0,0.1,308.0,800.0,207.0,1.876617395373657e-75,75.11036256586091,9.0,8.0,2017.0,10.0
226,74.61191163510884,2.4659566343003503,4.698884663019258,2.0,266.3034083853931,291.26161741271875,7.0,2.0,1.0,353.0,343.0,540.0,1.6359506375180233e-24,69.57120083331016,10.0,8.0,2017.0,10.0
227,70.0766947860391,3.6783421168802946,6.5072000577345195,2.0,211.1600842007922,242.2973992009068,2.0,4.0,0.005,933.0,412.0,694.0,7.104571805204399e-35,59.825023994320176,11.0,8.0,2017.0,10.0
228,60.13193169488788,2.6814896878738423,5.5148397943443666,4.0,262.4274201150776,351.90807156933664,5.0,3.0,0.25,204.0,435.0,782.0,5.941462747303828e-275,92.18521203930885,12.0,8.0,2017.0,10.0
229,80.50753724136862,-0.51206454911082,4.56324783788753,4.0,250.2700225208284,238.5960115032524,6.0,9.0,0.5,194.0,998.0,747.0,0.0,64.56161051356295,13.0,8.0,2017.0,10.0
230,60.884186729662524,2.862171809717545,3.246787058076525,1.0,230.70940190017026,297.2909244836807,4.0,6.0,0.1,221.0,84.0,173.0,9.768194819113668e-06,64.04546334322863,14.0,8.0,2017.0,10.0
231,81.84076982941188,3.9707089315592103,4.3617270214226975,6.0,249.3811368521678,156.35916205630016,5.0,3.0,0.25,541.0,456.0,121.0,2.8434498576511197e-09,66.01381710642774,15.0,8.0,2017.0,10.0
232,62.58647322481489,2.6543769899758893,5.681101851876483,3.0,244.96925420024863,402.21897720844436,2.0,4.0,0.005,85.0,597.0,436.0,0.0,81.21206876660086,16.0,8.0,2017.0,10.0
233,60.671450681162504,6.111052601298502,6.029747534168075,2.0,266.41831038555404,153.89168061105272,9.0,1.0,4.0,528.0,780.0,103.0,2.400012961933484e-08,67.56039279254173,17.0,8.0,2017.0,10.0
234,55.91403456959561,1.2188899166364096,6.157576145285445,0.0,252.1451156090016,210.2430685527947,6.0,9.0,0.5,780.0,877.0,493.0,1.3852113550854242e-15,76.82427111432604,18.0,8.0,2017.0,10.0
235,75.16858751836429,1.5814344698523082,4.397905946430048,3.0,232.06975345814152,138.55244766466328,8.0,4.0,2.0,881.0,12.0,328.0,2.938860807111731e-05,80.81774042118045,19.0,8.0,2017.0,10.0
236,49.516202440602825,1.8314015801201378,3.08918553334541,3.0,253.88655478240725,88.16537952125313,7.0,2.0,1.0,697.0,933.0,414.0,9.062771869236256e-14,84.8259702358014,20.0,8.0,2017.0,10.0
237,36.63253933826479,2.294011066350646,6.287511405771944,7.0,208.1024612073845,181.63319706441666,2.0,4.0,0.005,962.0,988.0,443.0,1.8499468228809848e-36,62.2009868384986,21.0,8.0,2017.0,10.0
238,69.98029088030667,3.4792703657081887,4.491277010113958,2.0,226.705633201984,117.57972250207396,8.0,4.0,2.0,545.0,329.0,971.0,2.9991774274932595e-25,63.55896041349742,22.0,8.0,2017.0,10.0
