,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
208,60.82389833,3.215296475,5.570080877,2,235.1847286,348.7253979,4,6,0.1,958,103,980,5.27E-30,78.93909924,23,7,2017
209,64.39909074,1.368177065,1.876082093,7,207.0429708,265.1712586,3,8,0.03,565,963,201,1.77E-47,72.84165367,24,7,2017
210,69.58110446,5.86682161,0.709090424,7,204.6805592,169.8167406,9,1,4,208,31,415,1.72E-12,75.01385949,25,7,2017
211,35.34135181,1.465466718,4.087433587,4,240.5234455,225.6476392,9,1,4,273,400,350,4.58E-11,81.71994397,26,7,2017
212,78.56151175,3.844473371,3.913075427,7,196.100673,260.6236603,3,8,0.03,866,240,546,7.99E-16,74.90294081,27,7,2017
213,53.89441598,3.957568206,4.596942018,2,248.2979547,248.0169499,4,6,0.1,536,115,40,2.26E-05,59.39148168,28,7,2017
214,62.00603407,2.712226442,4.69212639,6,272.6944039,77.83482078,7,2,1,995,201,571,1.69E-07,78.33508165,29,7,2017
215,46.50264212,2.297546922,4.53507964,0,273.7984943,143.8669954,6,9,0.5,102,977,568,0,66.74396086,30,7,2017
216,57.23155421,3.0055778,5.958432479,1,253.9487984,255.8925916,3,8,0.03,986,395,100,6.97E-07,61.85506492,31,7,2017
217,52.40967857,3.697606692,3.425384572,5,220.4818037,96.65262087,5,3,0.25,469,274,16,8.84E-08,55.99307834,1,8,2017
218,70.13288467,2.733490206,5.014531904,4,193.4876959,76.82445393,7,2,1,179,633,961,3.2e-322,74.00490798,2,8,2017
219,62.80567177,1.693155938,2.739914767,5,270.2086523,189.8406857,4,6,0.1,455,24,113,0.001252983,78.95005917,3,8,2017
220,66.07275847,1.435154816,3.435805701,2,259.0403638,98.44105163,7,2,1,980,342,744,4.32E-10,63.58326178,4,8,2017
221,73.36207362,0.131658686,5.26608076,5,248.9659258,205.0105922,1,2,0.0002,227,640,953,0,58.22331245,5,8,2017
222,57.33352765,1.806490174,4.248951639,7,241.4668098,161.0507161,7,2,1,78,622,528,0,77.38978621,6,8,2017
223,59.35630221,2.934338575,4.608075407,0,274.2799268,335.7843548,8,4,2,520,776,68,1.43E-10,74.9158996,7,8,2017
224,64.84401351,3.583710632,5.84124936,2,248.2495755,308.3381933,2,4,0.005,61,114,134,6.22E-83,85.4362887,8,8,2017
225,65.5869294,1.814658674,2.714325028,5,197.9884772,199.0440622,5,3,0.25,639,906,701,1.27E-37,76.25498031,9,8,2017
226,67.37578706,1.633730514,3.166569244,7,198.316832,65.54279517,9,1,4,617,825,562,5.26E-10,67.01214745,10,8,2017
227,61.3294501,4.233534685,3.924075647,6,247.6554423,439.8431131,1,2,0.0002,985,1,473,9.97E-20,75.85493038,11,8,2017
228,77.43876467,5.717127943,6.546135777,1,284.6529696,138.0866475,1,2,0.0002,945,314,656,2.69E-49,73.32809127,12,8,2017
229,91.81722001,4.224965813,3.649613977,6,283.8450007,230.811001,5,3,0.25,144,333,694,0,56.27821461,13,8,2017
230,76.04889086,2.135604958,1.855443306,3,262.479191,237.9049687,2,4,0.005,949,764,340,4.16E-22,67.58881659,14,8,2017
231,64.5330258,1.303837306,4.652777294,0,256.3202703,322.6377509,9,1,4,841,19,247,3.67E-05,73.62064976,15,8,2017
232,61.91642939,4.304362671,5.600973041,0,296.9753168,192.3185677,1,2,0.0002,74,401,318,0,59.24047172,16,8,2017
233,49.975088,0.88957146,4.904159984,4,263.8353737,66.2628387,8,4,2,533,229,301,5.53E-06,88.70587648,17,8,2017
234,66.31092639,3.436644223,2.667228867,0,221.1554749,363.4865363,2,4,0.005,507,742,214,8.17E-55,73.44679193,18,8,2017
235,61.93255481,2.353227156,1.491433577,5,221.521408,219.9467054,7,2,1,327,647,867,1.84E-82,70.9873797,19,8,2017
236,54.65163202,3.804575494,3.69787061,5,246.0410668,323.0193789,4,6,0.1,2,917,630,0,63.87548194,20,8,2017
237,64.33123622,2.606896384,5.07536556,0,291.3630634,273.4565453,6,9,0.5,746,833,518,3.04E-16,77.81851518,21,8,2017
238,43.07202531,3.366618751,5.193564283,6,255.004642,200.9833034,7,2,1,647,653,895,3.13E-26,72.40778691,22,8,2017
239,67.57941491,2.574706165,4.281373994,3,251.8290699,177.3551434,7,2,1,662,374,778,1.12E-17,65.92359621,23,8,2017
240,59.79763508,3.120732014,6.050188505,1,256.634967,223.3846672,6,9,0.5,218,944,586,2.10E-185,76.36606292,24,8,2017
241,56.35987683,4.676933409,4.933273614,3,247.1541077,95.00339571,6,9,0.5,184,990,543,3.69E-254,74.48718934,25,8,2017
242,62.95995646,0.418628448,4.359110539,7,261.3640603,323.7884302,2,4,0.005,810,639,272,1.61E-20,73.4596694,26,8,2017
243,71.05538131,4.221621746,3.382068081,1,255.5121827,277.6307312,5,3,0.25,550,771,831,2.03E-56,69.60041924,27,8,2017
244,66.09083716,0.853530095,4.319024596,2,221.5481292,239.3210437,7,2,1,966,473,667,1.30E-09,76.63974497,28,8,2017
245,63.89319012,0.753626505,3.778991384,3,243.1686084,179.2277997,8,4,2,951,274,792,3.62E-09,54.79382699,29,8,2017
246,45.08756618,1.761655299,3.925057134,7,230.3738062,314.4865407,6,9,0.5,636,1,701,1.81E-18,72.87342529,30,8,2017
247,50.38134641,1.314657098,2.727540169,5,243.0861439,285.4771857,1,2,0.0002,652,446,461,4.14E-57,61.21345383,31,8,2017
248,50.28525909,3.877476912,3.369903511,4,231.0591495,128.999458,8,4,2,529,900,514,1.30E-16,79.66118802,1,9,2017
249,75.43065129,1.646993939,6.973258463,0,232.918142,174.4221877,1,2,0.0002,533,400,246,1.51E-33,89.39928252,2,9,2017
250,59.3103769,1.249167445,4.86727466,2,291.5440363,212.1121832,1,2,0.0002,855,832,531,6.78E-73,74.60494052,3,9,2017
251,54.30141132,3.152746571,4.337381379,5,233.0794699,266.2183236,4,6,0.1,788,938,433,8.57E-24,77.02149993,4,9,2017
252,65.35790065,1.843157611,3.382248217,7,279.7131349,337.5813548,6,9,0.5,935,363,128,2.38E-05,63.33667837,5,9,2017
253,67.63293271,2.365891182,2.209076986,1,268.1149738,49.81774061,9,1,4,406,717,563,7.07E-15,71.18602191,6,9,2017
254,58.77913356,1.488416634,4.203985737,5,253.0774934,226.6834853,4,6,0.1,975,119,840,1.14E-21,71.40911683,7,9,2017
255,62.34080945,3.262740956,4.063071851,6,260.7817104,199.5341858,9,1,4,748,563,497,4.34E-07,52.88073815,8,9,2017
256,29.8999097,3.389657403,4.901499829,4,266.3682951,332.3296592,4,6,0.1,777,842,465,8.53E-23,85.36133347,9,9,2017
257,53.01562292,3.242015159,7.558175068,1,238.4512745,155.6885529,9,1,4,596,676,701,8.67E-12,72.87452295,10,9,2017
258,76.64933022,2.171467615,4.488872061,4,261.0766744,116.5472267,7,2,1,460,398,832,3.91E-36,59.4793366,11,9,2017
259,44.90285999,2.386771068,2.223987844,4,252.3776927,185.7403193,8,4,2,32,834,866,0,79.52584352,12,9,2017
260,56.84424606,3.362573968,5.349521281,1,237.7845657,159.8289642,6,9,0.5,430,9,966,5.07E-70,61.28913542,13,9,2017
261,48.50651299,5.276199438,4.331981852,6,237.3476823,259.1909506,7,2,1,95,280,75,4.89E-42,65.76188727,14,9,2017
262,51.66298139,1.668679115,3.201505703,6,240.1900375,148.9769423,1,2,0.0002,906,911,673,7.38E-94,66.72096284,15,9,2017
263,48.27179142,5.357344154,3.02924359,0,287.9950823,263.438488,7,2,1,15,849,669,0,79.85038942,16,9,2017
264,50.54588459,2.559850298,3.650806019,7,243.3836263,256.7520813,9,1,4,678,908,102,9.81E-08,88.60362155,17,9,2017
265,65.47131505,-1.185024096,3.247891493,4,223.182021,210.3429943,8,4,2,535,966,50,3.30E-13,56.32164777,18,9,2017
266,79.17477553,3.013291468,1.813904633,3,226.8580893,76.60603738,1,2,0.0002,728,123,911,1.22E-155,72.89272979,19,9,2017
267,80.97878508,4.341990522,4.927755922,2,231.9655358,187.6901356,5,3,0.25,898,319,384,3.07E-07,74.44074572,20,9,2017
268,53.99274818,2.862571096,4.857115747,4,226.8336075,126.2301069,1,2,0.0002,47,212,460,0,56.77414935,21,9,2017
269,58.6681308,4.011216014,4.847241467,2,293.445668,270.8690178,4,6,0.1,113,956,257,0,78.8558091,22,9,2017
270,54.48073467,2.407485669,6.248452776,4,247.6555822,277.5286876,7,2,1,658,456,922,1.09E-24,72.07568612,23,9,2017
271,61.71606544,3.85649922,4.693217406,1,231.0852812,313.8148667,6,9,0.5,372,5,898,3.26E-78,55.44296274,24,9,2017
272,74.6045669,4.129161759,7.50707369,1,240.039612,183.7860525,2,4,0.005,899,638,532,3.71E-30,52.66456156,25,9,2017
273,59.826775,2.401608031,7.378787217,0,269.7983902,237.9941029,8,4,2,915,739,45,7.99E-07,70.23129135,26,9,2017
274,67.63639394,4.876838048,6.034655375,7,229.3203424,198.6670545,2,4,0.005,499,308,365,2.55E-28,62.77704244,27,9,2017
275,47.66279391,0.674096168,5.510924368,6,263.3027929,180.288201,2,4,0.005,968,182,613,5.89E-23,70.11067666,28,9,2017
276,80.24102343,4.895361194,7.2894407,2,199.5395003,105.296349,5,3,0.25,730,367,270,3.54E-07,64.83903876,29,9,2017
277,69.08100146,3.7345137,4.840690852,2,230.055054,286.7946822,5,3,0.25,114,773,680,0,67.51879358,30,9,2017
278,61.26402859,1.422366395,4.209079849,7,265.5530494,152.9012309,6,9,0.5,375,578,717,5.95E-60,50.07107511,31,9,2017
279,70.32790932,1.872307962,4.05428688,0,251.3930105,202.4430063,6,9,0.5,579,312,902,8.70E-37,69.52475348,1,10,2017
280,55.81471177,3.687843357,2.92249288,3,258.2915171,274.1225289,5,3,0.25,289,305,282,3.58E-18,66.44683038,2,10,2017
281,85.60848096,4.102802161,1.945588017,1,262.6586327,20.91878868,2,4,0.005,201,431,192,1.80E-115,69.49814168,3,10,2017
282,60.43459752,3.533366569,8.146535856,4,261.9467843,306.3272778,5,3,0.25,592,363,154,2.83E-07,82.55814694,4,10,2017
283,41.90071777,5.089379363,2.87677044,7,239.69422,108.6066698,8,4,2,303,963,871,7.59E-81,74.36391742,5,10,2017
284,45.88626779,3.864861375,5.61138033,7,272.2337963,195.9681493,2,4,0.005,638,746,617,2.24E-77,71.83151814,6,10,2017
285,71.56107352,3.771551636,3.163680412,2,269.1262666,278.4373818,4,6,0.1,899,894,618,6.27E-24,61.08891544,7,10,2017
286,71.88977563,4.592952152,8.581329206,6,232.3559866,52.84263214,9,1,4,926,250,942,2.19E-09,71.20308272,8,10,2017
287,63.07119874,3.694723506,5.44684911,1,230.6076474,130.9111774,9,1,4,54,780,160,0,89.816038,9,10,2017
288,71.87020259,4.610161136,4.363883879,0,279.5546811,99.73222313,3,8,0.03,4,164,988,0,57.83003413,10,10,2017
289,72.82288017,0.708462195,4.409084486,3,276.8257828,200.1464898,3,8,0.03,778,778,14,7.60E-20,77.89206106,11,10,2017
290,80.16515662,1.351520922,2.881179324,5,269.8318897,310.734498,4,6,0.1,286,440,59,1.14E-29,71.07422947,12,10,2017
291,39.26319585,4.092914078,3.827412633,6,233.7931292,290.6369287,5,3,0.25,947,686,327,1.26E-09,69.17318848,13,10,2017
292,52.99559394,4.883841289,1.23486481,3,238.9265459,67.75381408,8,4,2,381,111,260,6.52E-05,82.36562898,14,10,2017
293,69.81604773,3.425470376,6.560598912,7,225.2861842,173.2512936,5,3,0.25,218,996,182,2.16E-161,66.16662613,15,10,2017
294,51.88031054,4.809256075,3.937767184,5,256.4871765,286.9608929,6,9,0.5,793,681,570,4.59E-14,65.10009722,16,10,2017
295,69.47607578,2.572515243,4.976379355,1,267.0388132,96.04217401,4,6,0.1,88,253,480,0,59.72983912,17,10,2017
296,56.57776889,4.84568474,4.212642934,4,227.7851571,293.283084,4,6,0.1,683,912,680,1.42E-43,79.10969305,18,10,2017
297,59.80186391,4.636950383,2.074124485,1,230.8369706,222.1254583,4,6,0.1,572,206,755,1.83E-43,82.91157522,19,10,2017
298,68.33571998,2.639137839,2.866560699,2,273.8964714,239.8343599,9,1,4,27,157,320,1.48E-304,81.79807152,20,10,2017
299,43.73229769,3.130529396,5.920942577,3,262.7635614,291.7639442,9,1,4,316,980,32,1.65E-20,60.77612361,21,10,2017
300,80.73504885,3.6564922,4.05898459,1,317.7533705,171.8682423,7,2,1,420,35,438,1.09E-10,76.89672024,22,10,2017
301,67.97959564,0.812217357,2.916712372,6,234.8865885,135.0555697,7,2,1,250,881,600,1.97E-97,59.09810008,23,10,2017
302,49.34084101,4.364639706,2.78080186,3,243.2877104,224.9162161,5,3,0.25,959,205,242,4.09E-05,85.25182871,24,10,2017
303,61.92311985,1.911425834,6.174122685,6,264.6982222,229.3350874,7,2,1,534,759,66,9.32E-13,72.81121047,25,10,2017
304,53.65552277,1.98984716,2.998877699,6,221.5309127,260.180388,3,8,0.03,15,128,515,0,87.98324801,26,10,2017
305,56.0911025,5.875137144,3.662278734,2,213.9982961,210.6610852,8,4,2,804,351,191,2.38E-05,80.72329404,27,10,2017
306,53.72717358,2.281756777,4.82769076,6,252.5604823,253.2724627,3,8,0.03,56,810,285,0,68.4431353,28,10,2017
307,62.6084386,1.618928199,6.492702464,3,252.4108726,278.7345328,7,2,1,933,98,992,1.20E-15,77.04895013,29,10,2017
308,59.55110003,2.541347314,4.05427002,2,231.3040106,194.9541834,7,2,1,552,780,751,3.95E-28,68.07463572,30,10,2017
309,74.6735722,5.726041351,4.956280375,1,309.096806,123.1189499,8,4,2,572,457,762,2.17E-16,55.1845699,31,10,2017
310,78.70990726,3.300940476,5.105268367,4,214.2398917,316.2408253,3,8,0.03,311,873,34,3.39E-125,75.76238381,1,11,2017
311,61.52027667,4.397957461,4.417121665,0,279.5289013,262.5611131,2,4,0.005,873,119,695,1.88E-34,88.73063307,2,11,2017
312,68.24698436,1.105999308,3.919481484,4,261.7755643,374.4357029,1,2,0.0002,586,632,156,6.35E-53,73.3822046,3,11,2017
313,50.57779175,3.39219476,3.910197592,5,246.4201313,99.39137078,3,8,0.03,513,626,372,3.00E-36,56.3861872,4,11,2017
314,75.47031961,2.678157442,4.807182492,7,225.401938,294.0763414,2,4,0.005,341,587,969,0,66.14266289,5,11,2017
315,64.53672393,1.837929872,4.438185596,6,312.094861,207.8536157,4,6,0.1,917,833,869,7.26E-34,76.54907437,6,11,2017
316,65.51902279,3.438335679,7.076730722,7,262.1846755,268.9896327,8,4,2,590,684,111,2.32E-08,55.6871956,7,11,2017
317,85.26038862,2.249584417,4.550376862,0,236.7079776,117.9429951,9,1,4,793,817,322,6.36E-07,70.24282694,8,11,2017
318,46.47987764,4.673672196,1.79644196,4,272.5187915,124.9323997,3,8,0.03,367,571,217,7.21E-42,71.26254962,9,11,2017
319,32.79829802,3.031464294,5.131532326,5,267.5906662,238.9979565,2,4,0.005,253,612,853,0,75.84617154,10,11,2017
320,33.15703355,4.654280957,5.537309097,0,254.1437617,147.3178421,2,4,0.005,888,526,733,1.48E-45,77.0404552,11,11,2017
321,69.37266807,1.481289274,6.140308859,0,297.1101445,159.0458392,1,2,0.0002,726,160,209,2.82E-07,64.18865836,12,11,2017
322,56.13382209,2.062214845,6.304485538,4,272.087165,319.7844332,2,4,0.005,543,17,878,7.38E-140,68.01712078,13,11,2017
323,63.01509505,1.165007807,4.162512908,6,267.1345645,153.3614612,2,4,0.005,175,724,952,0,56.75139617,14,11,2017
324,64.53209929,4.371785925,5.112847264,2,216.1780168,167.8733887,7,2,1,720,366,779,8.68E-16,64.17693313,15,11,2017
325,52.18172003,2.728463106,5.079771061,6,292.7879586,284.8887819,2,4,0.005,816,346,80,1.71E-08,60.70892612,16,11,2017
326,56.66515797,2.260921858,4.180228078,0,265.7872717,192.2563652,8,4,2,690,621,261,3.32E-07,76.56074859,17,11,2017
327,69.36468866,4.350935184,5.302106638,3,215.4290637,228.9926567,3,8,0.03,270,430,959,0,72.91963452,18,11,2017
328,61.84120117,2.305101433,5.887198936,5,236.6985573,187.79787,6,9,0.5,571,514,904,5.84E-41,67.42470676,19,11,2017
329,42.02592215,3.744317912,6.797022663,3,262.1524612,192.2725477,4,6,0.1,794,546,228,5.13E-10,65.12052996,20,11,2017
330,44.01220783,2.115971373,5.31401946,4,245.7335349,179.0853805,7,2,1,195,656,230,1.79E-52,67.04840146,21,11,2017
331,61.85844892,2.651338099,3.624369955,2,237.2812373,170.5309468,3,8,0.03,810,815,503,6.26E-29,54.44804669,22,11,2017
332,73.07071787,1.03106596,3.702807028,5,277.8528231,127.2258082,7,2,1,244,794,410,1.71E-62,70.75122347,23,11,2017
333,67.95266858,2.169358595,5.18544681,4,270.0938215,189.0542642,3,8,0.03,300,408,998,0,75.07332395,24,11,2017
334,48.81131205,5.153110145,1.894039058,6,251.741475,125.7069261,6,9,0.5,804,32,879,2.08E-19,49.79824802,25,11,2017
335,60.48519156,3.72899213,3.570904795,2,278.119022,347.6928359,3,8,0.03,953,982,48,2.48E-20,66.36766726,26,11,2017
336,52.34894572,3.770209739,4.252584778,7,230.1700041,202.891907,3,8,0.03,722,620,192,2.07E-15,66.70645525,27,11,2017
337,64.93683987,6.024693271,4.119609401,0,268.7471333,173.3421116,8,4,2,363,279,649,1.07E-22,62.55181443,28,11,2017
338,50.66083687,4.530051715,4.982410538,6,273.0236094,164.4593051,2,4,0.005,704,153,164,3.36E-05,70.12215075,29,11,2017
339,50.74331743,2.133489505,5.012198563,4,198.2023224,220.9953602,1,2,0.0002,498,993,180,1.68E-173,61.62910226,30,11,2017
340,61.95757283,1.44543324,3.958582291,3,266.4907684,142.8078157,9,1,4,775,156,340,2.07E-05,83.80822987,31,11,2017
341,68.63125684,3.340817552,5.650206499,6,256.1016693,257.5404333,5,3,0.25,746,226,312,1.79E-06,59.52972108,1,12,2017
342,57.3207249,4.550378593,6.125730866,2,248.9890896,195.7304658,4,6,0.1,215,102,515,6.20E-109,75.38535764,2,12,2017
343,63.36507959,3.822522288,5.748730212,1,191.9877107,284.6665405,7,2,1,113,812,657,0,68.10996594,3,12,2017
344,62.82820267,0.862378346,4.21338192,5,231.7595129,210.8878937,5,3,0.25,549,106,530,1.14E-16,76.42101067,4,12,2017
345,43.57762843,1.540376285,7.500399695,7,282.4585192,172.2857767,4,6,0.1,380,380,304,3.78E-21,50.13865218,5,12,2017
346,60.82654222,2.430899576,8.082822466,4,267.0041278,121.2609588,9,1,4,660,345,114,1.56E-05,70.24845474,6,12,2017
347,49.9042262,4.122977233,3.671989288,3,277.0314232,107.3190552,9,1,4,173,638,756,2.60E-91,79.22257856,7,12,2017
348,63.01664067,3.923734357,2.891554516,0,242.4337449,310.084133,5,3,0.25,706,815,632,7.40E-26,69.14818909,8,12,2017
349,64.26726334,3.866110601,3.095121652,6,249.2444686,352.2688017,4,6,0.1,607,166,263,3.58E-06,89.01973084,9,12,2017
350,67.69125299,4.112489584,5.660927642,0,224.7291321,72.84764332,6,9,0.5,151,34,971,0,58.74920441,10,12,2017
351,70.77621803,2.413086934,5.097295691,0,255.1337585,312.2143182,8,4,2,876,846,587,1.07E-09,69.2311188,11,12,2017
352,50.45462956,1.969431336,5.129935466,0,273.4736241,331.8793401,6,9,0.5,542,749,21,1.04E-15,73.17533483,12,12,2017
353,44.92700297,1.910513485,2.902889084,7,265.4338598,270.1629649,2,4,0.005,670,341,65,2.20E-10,72.76578994,13,12,2017
354,58.43440017,2.048655933,1.911436128,5,242.7091366,269.1594069,2,4,0.005,964,905,687,4.49E-48,64.94330129,14,12,2017
355,70.20406154,2.164966624,3.195149021,3,264.3444139,281.5464136,3,8,0.03,682,392,26,9.43E-10,61.07198577,15,12,2017
356,68.94316958,1.45373998,3.351385747,4,241.9899374,339.5689926,3,8,0.03,350,85,829,2.04E-188,75.12913835,16,12,2017
357,77.97359771,5.364443425,6.207811897,7,247.9236585,329.2020516,3,8,0.03,310,349,443,2.41E-69,62.38788595,17,12,2017
358,47.57885144,-0.441714399,4.401406777,7,267.4175106,176.0726751,7,2,1,401,562,30,7.81E-13,75.6991191,18,12,2017
359,45.89111151,6.055204797,5.331032877,7,249.3623623,239.9573832,7,2,1,509,987,932,1.51E-50,74.41866446,19,12,2017
360,64.30063571,3.226378214,6.427093307,1,244.8942807,216.3634292,3,8,0.03,574,667,737,8.80E-76,77.10306169,20,12,2017
361,72.81166149,3.197800278,7.104796732,3,270.9258034,192.6236436,8,4,2,756,598,802,3.48E-13,77.42166595,21,12,2017
362,52.91136343,3.715936276,3.781044902,3,246.0281642,150.2989855,8,4,2,576,833,46,2.95E-10,54.80191219,22,12,2017
363,57.99288023,4.094113016,4.860313375,0,256.5485801,213.9903584,5,3,0.25,654,713,173,2.57E-13,67.27054597,23,12,2017
364,55.22413364,2.934038441,3.237864594,1,249.5762762,301.0104919,7,2,1,151,375,894,0,79.41034749,24,12,2017
365,57.38413418,0.931080231,5.790723971,4,223.3800188,77.07997225,3,8,0.03,928,124,705,2.17E-22,79.76664362,25,12,2017
366,60.22831337,3.35831601,4.297122268,6,282.4596861,174.5726714,9,1,4,574,221,436,1.93E-06,76.32612064,26,12,2017
367,55.41375215,2.849531065,3.538808539,4,225.7015407,172.4170777,9,1,4,319,507,372,3.47E-11,64.68257134,27,12,2017
368,51.25061594,1.557462775,3.139354912,5,259.5501286,111.4723407,5,3,0.25,210,185,130,5.36E-09,58.90078864,28,12,2017
369,50.98512722,2.234675871,2.444415625,2,230.7095595,260.6603697,1,2,0.0002,359,942,704,0,74.33721817,29,12,2017
370,61.28917553,2.677038179,2.880405397,7,231.0656224,229.4534331,8,4,2,753,815,149,9.86E-08,78.87184836,30,12,2017
371,53.99167681,5.017836611,3.732387937,2,266.6619749,242.3389776,5,3,0.25,204,497,340,2.18E-72,61.44820975,31,12,2017
372,49.50703126,5.282539495,1.958719651,3,278.1918476,306.7946879,2,4,0.005,224,343,14,4.70E-76,56.67706396,1,1,2018
373,64.67546789,0.85837288,4.625215377,3,222.0598821,231.8538817,1,2,0.0002,655,335,227,1.83E-17,82.62931974,2,1,2018
374,60.35848986,1.25609177,3.730487263,4,249.5537164,226.5353778,3,8,0.03,735,210,791,1.47E-42,72.64189987,3,1,2018
375,59.95918632,5.770960122,4.545384482,0,264.6977441,250.1298734,5,3,0.25,493,260,972,6.49E-74,70.11036481,4,1,2018
376,53.77368409,1.504978363,2.864511465,6,268.1582902,276.7952735,3,8,0.03,117,5,291,7.75E-90,75.1458753,5,1,2018
377,58.14094346,1.605174523,5.52771752,3,237.2911026,178.6189746,5,3,0.25,657,590,217,8.17E-11,66.0391883,6,1,2018
378,52.44178731,5.239952236,5.917079909,6,171.8046988,269.1099361,4,6,0.1,305,111,881,2.58E-200,80.46901734,7,1,2018
379,59.04436262,3.92263645,5.757851289,0,231.8744373,136.9093011,9,1,4,472,419,91,5.13E-06,71.66023103,8,1,2018
380,61.13347338,3.171360946,3.356259467,5,238.647401,323.4162027,4,6,0.1,722,619,997,3.74E-58,80.04337496,9,1,2018
381,75.24921935,4.692995997,3.812496902,0,228.339442,145.7192822,9,1,4,120,981,354,9.06E-129,63.91564854,10,1,2018
382,65.74725821,3.477610249,5.725755734,6,254.7989999,251.2468805,7,2,1,448,637,812,2.92E-41,55.21873312,11,1,2018
383,55.43735162,2.274374932,2.720705948,4,257.7616692,176.028774,7,2,1,260,470,342,5.83E-25,72.40777838,12,1,2018
384,84.00561248,5.977641932,3.104266466,0,261.0748169,250.3326593,8,4,2,227,443,497,1.98E-35,57.94350508,13,1,2018
385,51.15999893,2.174221506,7.262686561,7,254.7987537,220.6482338,5,3,0.25,539,372,572,1.45E-23,86.73778858,14,1,2018
386,82.80359611,2.873205268,5.40650603,5,226.4352199,164.8204628,8,4,2,339,282,105,5.77E-06,71.60201882,15,1,2018
387,56.69155868,4.073369226,5.207880259,3,227.4947986,133.5231339,8,4,2,840,908,922,1.57E-15,72.50209999,16,1,2018
388,63.07394906,4.75680902,3.630788308,4,262.9148039,132.9678195,3,8,0.03,864,505,4,6.50E-10,61.59567945,17,1,2018
389,52.68849068,3.899531266,4.89327393,3,304.1036867,115.5880305,2,4,0.005,676,102,180,8.47E-05,78.09319737,18,1,2018
390,61.49685216,2.895126219,4.749066975,2,263.647457,286.1527516,3,8,0.03,902,891,668,3.08E-35,92.50048791,19,1,2018
