,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
836,74.02050163,1.809294322,5.655243126,5,208.414014,253.4803383,5,3,0.25,13,925,157,0,73.22960379,31,3,2019
837,73.34128104,1.604142893,8.225443461,2,246.1069852,235.7740157,7,2,1,725,458,613,6.44E-12,66.79016058,1,4,2019
838,63.39641029,7.210692613,4.501036577,1,243.1216267,46.29096743,2,4,0.005,830,949,237,2.15E-35,66.79109712,2,4,2019
839,64.45741752,5.86659295,0.304822261,7,263.6655667,196.8715561,9,1,4,465,560,749,1.23E-14,66.03840311,3,4,2019
840,51.19161974,3.164365307,5.63991677,1,223.5082345,168.1673391,8,4,2,920,344,51,2.10E-05,63.14692934,4,4,2019
841,64.4427866,3.671349718,3.750795038,7,276.1068704,78.30135492,2,4,0.005,85,847,506,0,90.38699023,5,4,2019
842,66.43461338,3.233613584,5.027121044,4,248.2374251,218.5320771,9,1,4,147,682,122,1.95E-38,69.33818158,6,4,2019
843,56.60481542,1.683671964,2.06104715,0,252.2090281,296.2009522,3,8,0.03,925,516,132,1.41E-08,86.16686589,7,4,2019
844,64.38945926,1.734527359,3.239053472,1,264.2044275,115.5152792,1,2,0.0002,244,792,540,0,74.1222018,8,4,2019
845,60.07482819,2.12022035,4.365397246,2,267.478905,145.1831528,8,4,2,491,755,340,2.67E-12,49.69610405,9,4,2019
846,56.29950986,-0.585015246,3.704301009,5,264.8872051,122.0767079,4,6,0.1,511,158,632,6.43E-36,80.70888388,10,4,2019
847,69.01434829,-0.821505215,2.691347308,3,244.5494021,154.9638368,7,2,1,628,550,879,5.23E-25,61.724909,11,4,2019
848,58.55832945,1.317376102,3.900878637,5,222.9071622,226.9210723,7,2,1,342,144,169,8.88E-05,72.94051215,12,4,2019
849,71.40011032,4.177175912,7.033887064,2,270.3938922,207.9577304,4,6,0.1,231,452,446,2.01E-103,78.41123528,13,4,2019
850,49.12378711,4.953648647,1.12304483,2,229.1542246,111.2105362,7,2,1,272,409,715,5.70E-70,72.77262022,14,4,2019
851,51.93943824,2.620981787,3.93994632,2,235.0868362,203.1301709,2,4,0.005,514,728,205,1.62E-51,78.65437813,15,4,2019
852,52.5396984,2.803786079,6.706147988,6,249.9492178,270.7465979,1,2,0.0002,607,430,787,4.94E-179,96.48951998,16,4,2019
853,44.32886187,1.851393405,2.931351215,3,268.4714501,322.7536701,2,4,0.005,363,919,884,0,82.32605781,17,4,2019
854,81.65193122,3.633544185,4.440537549,3,215.9521857,247.6218174,2,4,0.005,318,733,305,1.07E-147,70.93517109,18,4,2019
855,64.83985019,0.235256934,4.450647734,0,254.4028481,222.1228908,5,3,0.25,82,611,270,0,51.68651056,19,4,2019
856,81.92868677,3.847156823,4.346389355,0,259.8824415,242.2388052,4,6,0.1,571,216,212,5.46E-06,87.47847067,20,4,2019
857,69.99551978,2.149923471,5.078338273,1,256.1653845,204.1236294,8,4,2,422,758,867,2.51E-38,75.9715562,21,4,2019
858,54.50477635,3.463328874,2.509511893,1,224.0788507,111.6920223,8,4,2,534,476,270,5.20E-07,77.76942862,22,4,2019
859,68.74635707,1.028832638,4.70681431,3,246.0179286,235.8802004,4,6,0.1,276,774,389,1.79E-113,68.96962913,23,4,2019
860,52.60464,5.191309905,2.788418908,3,272.3440975,86.73772197,9,1,4,615,16,284,5.09E-05,70.10864114,24,4,2019
861,70.59803042,2.446972341,6.617366993,5,220.489005,175.2133971,9,1,4,30,938,464,0,88.41675118,25,4,2019
862,64.32533209,0.787544919,5.730549465,6,187.0257348,109.73518,5,3,0.25,475,502,365,4.06E-18,65.18493332,26,4,2019
863,79.41741548,3.42159324,4.337692977,4,242.1985036,26.71231164,7,2,1,635,462,948,3.68E-27,79.68058646,27,4,2019
864,58.80423536,5.056484121,3.613378999,4,201.3663638,290.0365643,9,1,4,331,747,226,6.85E-13,76.73100613,28,4,2019
865,56.03212535,3.176285409,5.231838051,4,234.1658425,151.4162185,6,9,0.5,942,156,993,1.42E-19,55.0974477,29,4,2019
866,43.19692676,1.250393586,3.046759305,2,236.5469833,96.38798522,9,1,4,594,193,913,1.12E-13,60.22259266,30,4,2019
867,46.17818408,3.372550743,3.194645841,1,213.535695,268.8423318,4,6,0.1,205,667,964,0,61.26807706,31,4,2019
868,68.82303556,2.694373514,4.417451323,1,292.1731882,95.6214198,5,3,0.25,748,150,71,9.93E-05,78.2637337,1,5,2019
869,50.53663668,1.733178642,4.706251609,3,245.5748338,205.901432,6,9,0.5,416,656,257,1.07E-19,76.96049778,2,5,2019
870,63.84092974,3.463070427,1.33596622,1,263.4926078,14.58507505,8,4,2,430,573,773,3.87E-27,56.53236435,3,5,2019
871,49.45394034,0.449633291,6.544210698,2,247.4515068,125.404247,9,1,4,107,725,250,4.12E-84,64.00521927,4,5,2019
872,59.30591634,3.329741395,6.327904704,0,266.5773556,234.0767013,2,4,0.005,496,5,659,3.10E-85,69.02682306,5,5,2019
873,49.08196029,2.659496072,2.549856059,0,212.0989258,98.17481619,3,8,0.03,697,141,499,2.09E-17,85.04520207,6,5,2019
874,52.60906005,3.260706365,4.167544741,0,257.8219259,140.9551944,7,2,1,237,327,321,2.07E-19,66.21773242,7,5,2019
875,52.72310431,4.348274249,3.994235498,0,250.7195375,191.3251303,9,1,4,438,368,51,8.57E-06,77.86148352,8,5,2019
876,53.81348614,4.636099556,4.812452726,1,262.3657832,173.4534903,7,2,1,569,40,664,1.82E-15,81.71544813,9,5,2019
877,67.89332163,2.377031808,5.336356868,0,208.7775693,181.050802,6,9,0.5,973,742,103,5.56E-08,75.74597987,10,5,2019
878,64.77775794,2.993733188,4.062421838,5,270.3669533,107.9618507,6,9,0.5,964,609,30,6.92E-07,85.61168175,11,5,2019
879,87.77007073,0.523401825,3.713949756,7,254.4224505,194.7352897,6,9,0.5,533,336,522,1.29E-15,86.81229585,12,5,2019
880,37.51758169,2.685932738,4.405238378,3,282.1060068,166.8569218,7,2,1,743,715,674,3.15E-15,72.87244769,13,5,2019
881,62.63294592,2.742582241,4.488767873,7,292.9147507,91.66787015,3,8,0.03,475,569,67,7.17E-26,73.85160651,14,5,2019
882,57.13270086,4.918606005,3.31388526,1,256.9933338,164.6114258,9,1,4,857,346,451,5.43E-06,70.13844175,15,5,2019
883,40.12673509,3.406331495,6.337100804,7,258.1574585,220.2478035,8,4,2,613,958,555,1.63E-15,69.83034571,16,5,2019
884,75.2661792,1.792979873,4.983550005,0,269.1870207,115.5937423,8,4,2,301,832,758,1.11E-60,79.53828108,17,5,2019
885,71.85366818,0.916647195,4.396027872,4,262.2555647,232.47773,7,2,1,951,523,264,3.26E-06,60.71083032,18,5,2019
886,68.4103147,0.262808425,2.702106046,1,234.0956212,218.6139652,5,3,0.25,159,682,214,2.52E-147,90.63196772,19,5,2019
887,55.78028236,4.687611034,2.580430934,5,215.7724476,112.6524812,8,4,2,660,250,548,3.27E-08,57.12370779,20,5,2019
888,47.77635064,3.749057102,8.761490211,3,256.4555811,285.3751142,5,3,0.25,399,827,864,3.91E-115,52.35793262,21,5,2019
889,57.94215634,3.352060242,4.290312307,6,297.0804717,177.0094307,5,3,0.25,916,600,630,1.11E-14,86.44793927,22,5,2019
890,48.21225107,4.678841619,5.456524151,3,272.1400835,168.4384454,8,4,2,127,196,269,8.33E-20,59.88842369,23,5,2019
891,61.76333627,3.269185716,6.573594573,1,257.2799535,152.8602381,8,4,2,479,468,444,1.03E-10,43.99640849,24,5,2019
892,48.34104037,2.56072528,5.955175145,6,194.7338986,189.974465,4,6,0.1,432,151,331,3.32E-12,82.03418811,25,5,2019
893,65.51064053,6.386622055,5.791741867,6,271.6996746,113.1583044,5,3,0.25,473,414,422,1.20E-18,56.44874907,26,5,2019
894,55.45792449,5.733819316,6.047264449,4,218.1575368,264.1138162,9,1,4,18,819,477,0,79.99264041,27,5,2019
895,61.29926815,4.662845624,4.502092933,4,290.7603497,160.0679021,9,1,4,459,918,231,2.63E-11,58.97622651,28,5,2019
896,67.85937239,2.875559265,4.867477069,1,254.3319007,258.2123801,6,9,0.5,553,154,48,5.20E-05,71.57276097,29,5,2019
897,55.09892681,1.696352166,2.427606305,1,226.1793098,118.0930429,2,4,0.005,690,861,452,3.12E-55,68.97647265,30,5,2019
898,54.96211023,4.546746679,4.107934721,3,216.5998332,170.6052206,4,6,0.1,979,339,279,1.90E-06,64.40765626,31,5,2019
899,63.87871006,4.461525574,3.034830106,3,204.5552974,159.9901128,6,9,0.5,175,641,333,5.08E-102,72.83136574,1,6,2019
900,51.35151348,4.63405751,5.770828562,4,269.1013148,180.4056257,1,2,0.0002,848,719,960,2.11E-160,73.81550431,2,6,2019
901,79.76216354,3.623015267,5.100673369,1,233.6322494,358.0598158,4,6,0.1,238,123,280,9.87E-19,75.94171,3,6,2019
902,66.7767231,1.540804687,3.300638506,2,267.2025999,221.6341574,2,4,0.005,653,589,423,7.62E-37,88.57572022,4,6,2019
903,67.63999229,4.644247286,1.105432612,7,235.844485,290.1754221,9,1,4,236,73,591,1.25E-22,74.53126154,5,6,2019
904,56.19220193,3.758552701,7.329073381,3,250.2028615,208.2219887,1,2,0.0002,927,128,828,2.09E-79,74.17309909,6,6,2019
905,47.97220916,6.650113482,2.734474615,1,273.9106997,245.2319506,9,1,4,724,793,729,2.99E-10,81.95867358,7,6,2019
906,57.73062023,0.383084448,4.863099047,7,232.3682617,99.28644583,4,6,0.1,756,273,372,6.14E-09,48.7012912,8,6,2019
907,61.56128768,2.266838018,7.362170958,6,250.8476317,340.9137519,4,6,0.1,124,460,810,0,65.93961228,9,6,2019
908,57.43827973,6.628251639,4.390710209,7,304.5807864,203.2192165,6,9,0.5,511,920,512,3.70E-32,62.72884162,10,6,2019
909,33.28314341,2.926874378,5.256258923,1,239.7650915,179.349876,6,9,0.5,560,301,771,4.93E-29,50.34449705,11,6,2019
910,71.63945222,2.249405534,4.375037369,0,260.8097467,407.3129522,2,4,0.005,505,972,40,1.77E-91,68.00613148,12,6,2019
911,55.79451543,1.413830978,3.088662091,2,226.5137121,242.1131165,3,8,0.03,380,250,788,2.32E-148,67.38852386,13,6,2019
912,66.29828068,3.622691047,4.868072064,3,233.9799684,324.851442,4,6,0.1,499,765,944,4.98E-114,78.42613336,14,6,2019
913,63.96570451,5.167210128,1.693211682,3,300.3659402,246.3756741,2,4,0.005,966,213,296,6.91E-07,62.58241835,15,6,2019
914,66.43964283,3.246129155,5.554513842,3,261.8142445,177.6890158,9,1,4,784,31,213,3.99E-05,70.16891318,16,6,2019
915,41.18830367,3.551284206,6.377543073,3,235.761503,156.1829587,5,3,0.25,957,544,217,1.65E-07,68.04175931,17,6,2019
916,53.07586099,5.953821748,3.991316833,4,187.7736204,59.36815048,9,1,4,715,515,271,5.23E-06,80.12730728,18,6,2019
917,30.75843572,1.644441549,4.253151458,2,238.8194509,139.8079506,9,1,4,914,728,534,1.83E-07,75.97091607,19,6,2019
918,60.61405325,3.271208878,4.647972658,1,275.0750716,231.0684454,6,9,0.5,869,433,716,5.90E-14,73.98168957,20,6,2019
919,38.80566611,2.518616098,7.28994451,1,277.333663,226.5399946,5,3,0.25,717,201,933,1.77E-34,64.45794693,21,6,2019
920,47.7070363,2.497693978,5.33461221,1,238.4671099,228.4642737,4,6,0.1,854,649,336,2.16E-12,68.49290049,22,6,2019
921,71.17561457,2.438489877,6.389069918,4,262.9417774,162.309027,4,6,0.1,134,378,255,1.35E-113,71.71721138,23,6,2019
922,76.22980203,2.107786433,4.62499789,6,220.262708,247.5195277,4,6,0.1,728,628,228,1.98E-12,74.99112073,24,6,2019
923,42.44461547,1.223220336,3.963400632,0,261.0610454,115.1018128,1,2,0.0002,911,391,912,1.34E-108,72.83439066,25,6,2019
924,57.94583882,3.384526634,5.737892652,6,251.7770342,191.2044848,6,9,0.5,92,666,996,0,69.21237299,26,6,2019
925,62.10253416,5.029579905,6.574684762,3,248.3122931,166.3123628,6,9,0.5,937,392,249,4.24E-06,74.39357795,27,6,2019
926,79.81201619,2.333747071,2.626918592,0,251.3128843,360.1083813,5,3,0.25,953,767,120,4.54E-09,80.50685405,28,6,2019
927,61.56584937,1.355984916,3.512131262,5,261.4749566,248.8379212,9,1,4,461,238,567,2.02E-09,61.965193,29,6,2019
928,57.9128753,5.001151489,5.357509526,1,269.5708575,-5.611208441,6,9,0.5,399,634,699,1.04E-53,63.96001065,30,6,2019
929,55.16556071,2.383193317,3.976328138,6,249.8597367,113.9028739,7,2,1,566,303,263,3.24E-06,64.92484725,31,6,2019
930,72.29974433,4.896566728,3.180301379,2,250.665297,174.1584819,5,3,0.25,872,774,93,3.31E-10,68.29665743,1,7,2019
931,42.32137924,4.447120754,3.082887107,7,243.953239,188.4239236,4,6,0.1,988,587,915,1.85E-28,73.42297379,2,7,2019
932,56.75828008,4.796016585,3.633801937,1,266.4709463,102.474343,8,4,2,111,732,965,0,66.93437843,3,7,2019
933,55.85478626,2.653582111,5.812246064,3,264.8559295,211.2943957,6,9,0.5,773,384,728,1.75E-16,69.19799422,4,7,2019
934,49.54009064,2.258731192,1.839844925,1,246.5347342,108.8548034,3,8,0.03,115,600,210,0,86.02866686,5,7,2019
935,56.74032623,2.016131217,3.308708008,0,276.2193949,117.4645989,9,1,4,553,956,820,2.75E-17,71.68618648,6,7,2019
936,57.65168069,3.960288464,1.389406013,5,252.0819531,138.5807837,2,4,0.005,125,945,821,0,89.90762584,7,7,2019
937,48.57061594,2.206302812,1.798126336,7,248.022893,48.99001323,8,4,2,47,331,802,0,68.51459453,8,7,2019
938,57.01728471,3.607574877,4.129292196,3,228.6941979,288.8168859,7,2,1,234,740,299,2.45E-50,53.38556903,9,7,2019
939,48.16272506,5.063547029,4.735764653,3,249.8434402,214.2938703,5,3,0.25,687,855,157,4.55E-16,72.65782782,10,7,2019
940,62.39240471,2.171640112,7.54581968,7,230.9932578,352.547874,3,8,0.03,355,727,595,1.77E-145,84.27558157,11,7,2019
941,61.48948651,7.934613295,5.720880867,0,265.9909694,148.8851946,7,2,1,742,879,882,3.65E-23,69.89920871,12,7,2019
942,52.19161127,2.478165411,4.255582014,4,243.399215,199.1736369,7,2,1,947,717,579,5.55E-10,67.05762639,13,7,2019
943,57.8924949,2.600401766,6.924921876,7,260.3259117,125.8042021,8,4,2,472,886,182,3.57E-14,58.56125395,14,7,2019
944,59.34496389,2.025211041,3.314812122,6,257.9173516,256.4701943,5,3,0.25,169,279,543,2.97E-162,89.11775649,15,7,2019
945,53.42536733,2.147657744,5.391191687,7,288.0966275,220.141915,6,9,0.5,353,294,34,3.70E-09,75.53902654,16,7,2019
946,53.53289419,3.923531331,4.316930105,3,284.8747365,230.2218845,9,1,4,485,614,892,1.22E-19,84.18426993,17,7,2019
947,53.94191741,2.112667087,4.711157155,3,252.0620327,115.4844793,1,2,0.0002,665,840,632,2.96E-146,65.74109875,18,7,2019
948,56.96019542,4.513858172,5.3662204,5,210.520151,242.3498006,9,1,4,71,343,745,0,69.89110534,19,7,2019
949,54.13655785,2.758963661,4.038328123,1,243.5508134,220.8621508,8,4,2,201,47,596,1.63E-48,76.03425597,20,7,2019
950,60.31356298,6.018647745,4.464236174,2,271.2143538,215.5917712,8,4,2,412,884,685,9.73E-32,73.64288538,21,7,2019
951,63.77106653,1.753053009,3.370667654,4,271.6104028,215.4076519,7,2,1,793,542,575,2.46E-10,54.50372715,22,7,2019
952,60.43283145,-0.096128764,4.144496539,6,220.8745208,231.2990327,9,1,4,368,642,599,1.98E-17,78.17883958,23,7,2019
953,49.59370722,2.151335478,3.25254424,7,262.7864495,343.861684,1,2,0.0002,135,297,208,1.89E-251,60.77629061,24,7,2019
954,76.56497834,5.570160814,3.297793641,2,256.0179584,67.21447604,1,2,0.0002,772,821,109,1.65E-51,61.49906889,25,7,2019
955,74.2276501,2.602978739,3.107330177,5,220.55003,181.7643885,8,4,2,397,269,562,4.36E-15,55.77171346,26,7,2019
956,52.04694996,4.84844576,6.402996309,5,257.2903557,187.9074904,5,3,0.25,97,833,941,0,63.72939004,27,7,2019
957,60.66227443,4.814503097,3.867892998,0,256.1717686,193.2644162,2,4,0.005,680,105,787,3.30E-71,60.56606914,28,7,2019
958,55.21816394,2.119568834,4.264478333,1,245.4874316,182.2413431,7,2,1,228,949,56,1.29E-74,91.02070102,29,7,2019
959,71.65004952,1.022210775,5.407422116,6,258.9263848,168.1606896,8,4,2,395,97,149,0.000193828,51.90758135,30,7,2019
960,61.98530261,1.742773569,3.049704042,5,207.4705504,286.9387597,4,6,0.1,739,380,55,4.22E-07,72.68587453,31,7,2019
961,64.06202524,3.341052562,4.005308229,0,251.2879948,228.523301,3,8,0.03,657,352,559,7.37E-28,59.01081895,1,8,2019
962,63.69723069,1.653676255,5.495203342,0,274.0746628,205.1517522,7,2,1,108,626,564,0,63.6314735,2,8,2019
963,54.13875401,3.43844851,7.081332801,3,288.5323315,295.3516094,6,9,0.5,55,309,280,7.43637171856207e-310,60.49752567,3,8,2019
964,78.33743825,2.861783147,3.957653812,5,261.0514757,209.3627514,5,3,0.25,216,830,171,8.84E-115,65.02447869,4,8,2019
965,65.01747143,1.559960492,3.487567115,4,249.3833738,147.4289173,1,2,0.0002,697,708,979,2.48E-242,58.65578571,5,8,2019
966,74.35849071,3.504398558,3.29282075,5,255.2979236,246.3046992,7,2,1,140,526,58,5.01E-63,60.90274738,6,8,2019
967,45.1615746,2.408750965,4.921870004,2,245.9508955,327.0011815,7,2,1,898,384,715,5.60E-11,77.13513106,7,8,2019
968,76.45247948,3.180042328,2.648515856,7,256.1768315,212.745819,7,2,1,26,68,342,0,62.07923864,8,8,2019
969,48.65311309,1.984807182,2.449380693,7,225.3171017,54.61105404,3,8,0.03,915,484,941,1.52E-44,56.72573117,9,8,2019
970,89.58733509,5.067721441,5.570984131,4,257.4732872,100.3297776,8,4,2,176,129,566,5.94E-56,59.86410966,10,8,2019
971,51.47665355,1.818542999,3.390816022,2,216.5361731,348.2313946,2,4,0.005,211,160,20,1.62E-35,92.86014764,11,8,2019
972,69.04019318,2.598115684,4.180674496,3,287.1504316,110.0851826,3,8,0.03,67,974,50,0,82.0357628,12,8,2019
973,57.10523411,5.327976903,4.466640311,1,255.1256355,181.8986533,6,9,0.5,590,424,63,2.01E-07,70.51663196,13,8,2019
974,60.67618689,4.181018495,9.35890211,1,216.3965284,133.5893243,1,2,0.0002,566,333,985,1.80698e-318,87.98600969,14,8,2019
975,61.7288798,3.39723598,2.799069685,2,265.091924,179.3157513,5,3,0.25,106,773,697,0,68.01429169,15,8,2019
976,72.15680767,3.179856789,5.987879933,3,232.5078024,226.3816582,7,2,1,330,888,359,4.29E-39,71.25090097,16,8,2019
977,52.75844006,1.59605309,4.841321458,0,260.1411654,194.0607199,7,2,1,509,541,361,1.69E-11,65.89534193,17,8,2019
978,64.08609026,4.758079034,3.770813389,3,229.9033143,170.7723879,8,4,2,529,650,157,1.78E-08,60.38967004,18,8,2019
979,67.27878442,1.196467702,2.923857019,5,270.5393019,159.4781424,3,8,0.03,113,441,935,0,73.47915525,19,8,2019
980,61.88332166,3.129930045,4.749349718,6,244.5950446,103.4940989,9,1,4,418,306,999,4.79E-27,69.12417887,20,8,2019
981,65.01181591,2.354346408,1.499894,5,220.5073155,332.184842,3,8,0.03,987,156,38,0.000160652,59.70311665,21,8,2019
982,61.17823925,5.494542198,2.40296721,3,238.6251832,232.6266023,7,2,1,12,563,716,0,81.10522919,22,8,2019
983,61.40344874,-2.936029463,2.243406823,1,291.4116264,263.4529296,8,4,2,891,109,292,5.93E-05,76.6159079,23,8,2019
984,63.40953819,2.731271844,3.583108785,0,285.8774759,258.3297864,9,1,4,824,661,292,3.41E-06,75.79001814,24,8,2019
985,57.64696236,1.847828915,4.897387665,5,255.8267364,272.3461221,7,2,1,354,916,964,3.96E-100,76.16273288,25,8,2019
986,50.24781389,4.756671619,5.056316019,0,302.704652,181.8488655,1,2,0.0002,758,681,327,6.70E-47,65.15615957,26,8,2019
987,51.84841101,1.718328868,4.08349515,7,269.8188688,258.3568928,4,6,0.1,493,487,53,8.16E-15,78.59803786,27,8,2019
988,56.45301314,5.533910105,5.105263712,0,256.8753958,255.3954083,5,3,0.25,265,880,248,6.34E-91,56.14885955,28,8,2019
989,42.53920583,3.055449221,3.055729365,1,266.506349,289.1288242,6,9,0.5,649,969,998,4.35E-48,69.30061414,29,8,2019
990,51.40189416,2.437546771,7.699377706,7,279.544298,201.1906295,6,9,0.5,671,480,886,1.04E-29,72.73291798,30,8,2019
991,62.98175676,0.901104739,3.588673284,1,225.9827741,256.4926292,8,4,2,332,378,721,8.07E-34,75.45211124,31,8,2019
992,61.12778629,2.968205826,4.175429058,4,283.7004531,185.5350445,3,8,0.03,365,396,511,2.59E-71,61.69806054,1,9,2019
993,70.20280794,2.554410175,2.625378631,3,260.8867382,170.785408,2,4,0.005,791,128,203,7.75E-05,66.46317988,2,9,2019
994,53.0153691,2.779001916,2.605475848,4,285.1485614,212.258538,7,2,1,606,429,340,8.84E-08,76.167901,3,9,2019
995,75.94500557,6.747845737,6.672471999,1,260.7506005,100.6874384,8,4,2,421,201,396,2.60E-08,88.38884658,4,9,2019
996,71.33005664,3.721232845,4.049013811,1,221.3067507,68.47555893,9,1,4,366,573,131,3.00E-08,63.49896093,5,9,2019
997,52.17893611,2.377862629,4.590845685,5,249.41321,262.5976661,1,2,0.0002,748,185,180,7.27E-07,84.86492363,6,9,2019
998,65.23574866,5.753526222,7.470769026,5,294.1376612,242.0632411,1,2,0.0002,401,754,840,0,62.01304493,7,9,2019
999,61.23866552,1.824379415,7.556247331,2,240.3744324,239.0670677,4,6,0.1,164,141,69,2.90E-15,65.78971748,8,9,2019
