,wind speed,Wind dir,long,lat,season,day,month,year,time,temp
296,7.476599522269102,4.0,9.0,1.0,2.0,18.0,10.0,2017.0,21.0,75.0
297,13.765041358269942,0.0,4.0,6.0,2.0,19.0,10.0,2017.0,22.0,75.0
298,11.524513715322486,7.0,3.0,8.0,2.0,20.0,10.0,2017.0,23.0,38.0
299,13.186198960897343,2.0,6.0,9.0,2.0,21.0,10.0,2017.0,24.0,47.0
300,10.720362833168037,5.0,7.0,2.0,2.0,22.0,10.0,2017.0,0.0,38.0
301,13.185876049718884,0.0,6.0,9.0,2.0,23.0,10.0,2017.0,1.0,63.5
302,10.902114070741948,6.0,2.0,4.0,2.0,24.0,10.0,2017.0,2.0,57.5
303,10.54956497820315,6.0,2.0,4.0,2.0,25.0,10.0,2017.0,3.0,63.5
304,10.116274402158906,5.0,6.0,9.0,2.0,26.0,10.0,2017.0,4.0,63.5
305,9.54611758218497,5.0,6.0,9.0,2.0,27.0,10.0,2017.0,5.0,68.5
306,9.721328398235968,3.0,4.0,6.0,2.0,28.0,10.0,2017.0,6.0,57.5
307,10.894478560990281,7.0,4.0,6.0,2.0,29.0,10.0,2017.0,7.0,68.5
308,8.512168584057623,6.0,2.0,4.0,2.0,30.0,10.0,2017.0,8.0,47.0
309,9.336676710496372,0.0,2.0,4.0,2.0,31.0,10.0,2017.0,9.0,68.5
310,11.836431066970002,1.0,7.0,2.0,2.0,1.0,11.0,2017.0,10.0,34.5
311,8.882328317786243,4.0,1.0,2.0,2.0,2.0,11.0,2017.0,11.0,38.0
312,9.414479834923293,0.0,5.0,3.0,2.0,3.0,11.0,2017.0,12.0,47.0
313,8.808238312057183,2.0,5.0,3.0,2.0,4.0,11.0,2017.0,13.0,38.0
314,7.927174481092423,2.0,9.0,1.0,2.0,5.0,11.0,2017.0,14.0,75.0
315,12.085253497540041,5.0,2.0,4.0,2.0,6.0,11.0,2017.0,15.0,47.0
316,12.539497516688765,3.0,5.0,3.0,2.0,7.0,11.0,2017.0,16.0,57.5
317,7.987919685562394,3.0,9.0,1.0,2.0,8.0,11.0,2017.0,17.0,68.5
318,9.364668561774762,5.0,3.0,8.0,2.0,9.0,11.0,2017.0,18.0,75.0
319,9.721933141759223,3.0,5.0,3.0,2.0,10.0,11.0,2017.0,19.0,34.5
320,13.145442201213811,2.0,1.0,2.0,2.0,11.0,11.0,2017.0,20.0,75.0
321,10.113562335699534,1.0,6.0,9.0,2.0,12.0,11.0,2017.0,21.0,63.5
322,10.797297588157557,4.0,7.0,2.0,2.0,13.0,11.0,2017.0,22.0,45.5
323,8.500653024040432,0.0,9.0,1.0,2.0,14.0,11.0,2017.0,23.0,45.5
324,10.52605883105344,1.0,9.0,1.0,2.0,15.0,11.0,2017.0,24.0,71.5
325,11.13882010288441,5.0,3.0,8.0,2.0,16.0,11.0,2017.0,0.0,71.5
326,8.940512877832889,3.0,7.0,2.0,2.0,17.0,11.0,2017.0,1.0,38.0
327,11.170408774074279,6.0,7.0,2.0,2.0,18.0,11.0,2017.0,2.0,71.5
328,8.628937364790323,0.0,8.0,4.0,2.0,19.0,11.0,2017.0,3.0,57.5
329,8.701292955754361,3.0,8.0,4.0,2.0,20.0,11.0,2017.0,4.0,38.0
330,8.837692614416222,7.0,2.0,4.0,2.0,21.0,11.0,2017.0,5.0,75.0
331,9.172612381128767,5.0,8.0,4.0,2.0,22.0,11.0,2017.0,6.0,75.0
332,8.763519304635684,7.0,1.0,2.0,2.0,23.0,11.0,2017.0,7.0,71.5
333,10.827386433680743,0.0,5.0,3.0,2.0,24.0,11.0,2017.0,8.0,71.5
334,9.111045170923717,2.0,5.0,3.0,2.0,25.0,11.0,2017.0,9.0,75.0
335,8.342036643928157,7.0,9.0,1.0,2.0,26.0,11.0,2017.0,10.0,75.0
336,4.750885357647858,3.0,6.0,9.0,2.0,27.0,11.0,2017.0,11.0,34.5
337,11.67993638358318,7.0,1.0,2.0,2.0,28.0,11.0,2017.0,12.0,57.5
338,11.70601700246746,0.0,2.0,4.0,2.0,29.0,11.0,2017.0,13.0,38.0
339,10.041789009395076,5.0,9.0,1.0,2.0,30.0,11.0,2017.0,14.0,68.5
340,9.390097343394752,5.0,1.0,2.0,2.0,31.0,11.0,2017.0,15.0,38.0
341,8.35192856243406,5.0,8.0,4.0,2.0,1.0,12.0,2017.0,16.0,75.0
342,10.016601725721443,5.0,7.0,2.0,2.0,2.0,12.0,2017.0,17.0,68.5
343,5.285223720920753,7.0,5.0,3.0,2.0,3.0,12.0,2017.0,18.0,38.0
344,6.400724698780629,1.0,7.0,2.0,2.0,4.0,12.0,2017.0,19.0,63.5
345,9.922850072735212,2.0,6.0,9.0,2.0,5.0,12.0,2017.0,20.0,34.5
346,9.544728628079973,4.0,4.0,6.0,2.0,6.0,12.0,2017.0,21.0,75.0
347,11.144574069030767,0.0,3.0,8.0,2.0,7.0,12.0,2017.0,22.0,75.0
348,9.901800679231231,1.0,6.0,9.0,2.0,8.0,12.0,2017.0,23.0,47.0
349,10.970169774909966,2.0,2.0,4.0,2.0,9.0,12.0,2017.0,24.0,47.0
350,10.431147172592517,3.0,7.0,2.0,2.0,10.0,12.0,2017.0,0.0,68.5
351,7.856489450739332,4.0,5.0,3.0,2.0,11.0,12.0,2017.0,1.0,45.5
352,7.913280544313923,3.0,5.0,3.0,2.0,12.0,12.0,2017.0,2.0,68.5
353,5.5161573646079125,5.0,2.0,4.0,2.0,13.0,12.0,2017.0,3.0,38.0
354,9.657312476381243,3.0,4.0,6.0,2.0,14.0,12.0,2017.0,4.0,75.0
355,7.779040639511818,5.0,3.0,8.0,2.0,15.0,12.0,2017.0,5.0,38.0
356,10.585284954200624,5.0,2.0,4.0,2.0,16.0,12.0,2017.0,6.0,75.0
357,10.86985521264516,0.0,6.0,9.0,2.0,17.0,12.0,2017.0,7.0,38.0
358,9.348871851562498,0.0,6.0,9.0,2.0,18.0,12.0,2017.0,8.0,47.0
359,12.063695488484177,1.0,4.0,6.0,2.0,19.0,12.0,2017.0,9.0,68.5
360,11.826980726341148,2.0,3.0,8.0,2.0,20.0,12.0,2017.0,10.0,71.5
361,8.530676408840144,5.0,2.0,4.0,2.0,21.0,12.0,2017.0,11.0,34.5
362,10.114319658722728,3.0,7.0,2.0,2.0,22.0,12.0,2017.0,12.0,75.0
363,11.205118229926793,4.0,1.0,2.0,2.0,23.0,12.0,2017.0,13.0,57.5
364,9.111879369754645,6.0,6.0,9.0,2.0,24.0,12.0,2017.0,14.0,75.0
365,10.753420843335002,2.0,4.0,6.0,2.0,25.0,12.0,2017.0,15.0,47.0
366,10.02270740301891,5.0,4.0,6.0,2.0,26.0,12.0,2017.0,16.0,55.5
367,10.991386632796983,0.0,6.0,9.0,2.0,27.0,12.0,2017.0,17.0,45.5
368,9.218204540464562,4.0,9.0,1.0,2.0,28.0,12.0,2017.0,18.0,45.5
369,14.603077296220855,5.0,6.0,9.0,2.0,29.0,12.0,2017.0,19.0,75.0
370,14.23967774468135,2.0,7.0,2.0,2.0,30.0,12.0,2017.0,20.0,47.0
371,11.284980187296398,4.0,8.0,4.0,2.0,31.0,12.0,2017.0,21.0,57.5
372,11.969201704503387,0.0,6.0,9.0,2.0,1.0,1.0,2018.0,22.0,47.0
373,6.596963235669101,1.0,9.0,1.0,2.0,2.0,1.0,2018.0,23.0,63.5
374,8.378788992586472,5.0,2.0,4.0,2.0,3.0,1.0,2018.0,24.0,63.5
375,7.507246107974522,0.0,3.0,8.0,2.0,4.0,1.0,2018.0,0.0,75.0
376,7.935886374175668,3.0,1.0,2.0,2.0,5.0,1.0,2018.0,1.0,63.5
377,10.152320664937893,3.0,6.0,9.0,2.0,6.0,1.0,2018.0,2.0,45.5
378,7.651264711009748,5.0,3.0,8.0,2.0,7.0,1.0,2018.0,3.0,57.5
379,9.839485164198347,3.0,2.0,4.0,2.0,8.0,1.0,2018.0,4.0,38.0
380,9.709723865939008,0.0,9.0,1.0,2.0,9.0,1.0,2018.0,5.0,47.0
381,9.619190723887858,0.0,4.0,6.0,2.0,10.0,1.0,2018.0,6.0,38.0
382,8.320905125663305,5.0,7.0,2.0,2.0,11.0,1.0,2018.0,7.0,38.0
383,7.587803481666847,2.0,1.0,2.0,2.0,12.0,1.0,2018.0,8.0,45.5
384,8.110464006123511,2.0,9.0,1.0,2.0,13.0,1.0,2018.0,9.0,68.5
385,10.365164275045878,3.0,3.0,8.0,2.0,14.0,1.0,2018.0,10.0,45.5
386,10.26772004241692,4.0,4.0,6.0,2.0,15.0,1.0,2018.0,11.0,71.5
387,11.797124957340557,1.0,2.0,4.0,2.0,16.0,1.0,2018.0,12.0,75.0
388,7.309666281702223,5.0,5.0,3.0,2.0,17.0,1.0,2018.0,13.0,34.5
389,11.06379689611182,6.0,6.0,9.0,2.0,18.0,1.0,2018.0,14.0,38.0
390,10.882394097674242,2.0,8.0,4.0,2.0,19.0,1.0,2018.0,15.0,68.5
391,11.164420552762472,1.0,6.0,9.0,2.0,20.0,1.0,2018.0,16.0,45.5
392,10.280312794615025,6.0,1.0,2.0,2.0,21.0,1.0,2018.0,17.0,34.5
393,10.831646051347013,7.0,1.0,2.0,2.0,22.0,1.0,2018.0,18.0,68.5
394,15.253159589150293,1.0,4.0,6.0,2.0,23.0,1.0,2018.0,19.0,75.0
395,10.631619618022656,0.0,9.0,1.0,2.0,24.0,1.0,2018.0,20.0,75.0
396,9.999802131850931,3.0,4.0,6.0,2.0,25.0,1.0,2018.0,21.0,75.0
397,12.029921208637264,2.0,6.0,9.0,2.0,26.0,1.0,2018.0,22.0,34.5
398,14.27232143676988,2.0,1.0,2.0,2.0,27.0,1.0,2018.0,23.0,34.5
399,11.352969977227108,0.0,3.0,8.0,2.0,28.0,1.0,2018.0,24.0,47.0
400,13.698613304348388,3.0,5.0,3.0,2.0,29.0,1.0,2018.0,0.0,63.5
401,11.21297542887394,2.0,7.0,2.0,2.0,30.0,1.0,2018.0,1.0,38.0
402,8.849653590254153,4.0,2.0,4.0,2.0,31.0,1.0,2018.0,2.0,34.5
403,7.55655546630033,3.0,2.0,4.0,2.0,1.0,2.0,2018.0,3.0,68.5
404,10.177203668616398,5.0,2.0,4.0,2.0,2.0,2.0,2018.0,4.0,57.5
405,8.090326713792178,2.0,1.0,2.0,2.0,3.0,2.0,2018.0,5.0,45.5
406,9.563319011121953,0.0,5.0,3.0,2.0,4.0,2.0,2018.0,6.0,75.0
407,9.658813233026594,1.0,8.0,4.0,2.0,5.0,2.0,2018.0,7.0,45.5
408,8.851701129137584,0.0,6.0,9.0,2.0,6.0,2.0,2018.0,8.0,75.0
409,6.49576146775245,5.0,8.0,4.0,2.0,7.0,2.0,2018.0,9.0,57.5
410,7.477576654144683,1.0,8.0,4.0,2.0,8.0,2.0,2018.0,10.0,47.0
411,6.842010341632198,5.0,8.0,4.0,2.0,9.0,2.0,2018.0,11.0,75.0
412,7.976348018750952,4.0,9.0,1.0,2.0,10.0,2.0,2018.0,12.0,57.5
413,9.857462923525247,3.0,9.0,1.0,2.0,11.0,2.0,2018.0,13.0,55.5
414,11.012848361737692,0.0,6.0,9.0,2.0,12.0,2.0,2018.0,14.0,63.5
415,9.65172201078622,4.0,5.0,3.0,2.0,13.0,2.0,2018.0,15.0,34.5
416,11.823556274328546,0.0,1.0,2.0,2.0,14.0,2.0,2018.0,16.0,71.5
417,9.891957019867876,1.0,4.0,6.0,2.0,15.0,2.0,2018.0,17.0,75.0
418,8.302007171358067,5.0,9.0,1.0,2.0,16.0,2.0,2018.0,18.0,38.0
419,9.307103188609245,3.0,7.0,2.0,2.0,17.0,2.0,2018.0,19.0,45.5
420,8.316466031709599,7.0,2.0,4.0,2.0,18.0,2.0,2018.0,20.0,34.5
421,10.333826184624122,6.0,8.0,4.0,2.0,19.0,2.0,2018.0,21.0,68.5
422,6.799893579917088,4.0,8.0,4.0,2.0,20.0,2.0,2018.0,22.0,68.5
423,10.740142124940439,5.0,5.0,3.0,2.0,21.0,2.0,2018.0,23.0,38.0
424,14.056124322514318,7.0,1.0,2.0,2.0,22.0,2.0,2018.0,24.0,45.5
425,9.938209033328581,0.0,5.0,3.0,2.0,23.0,2.0,2018.0,0.0,45.5
426,12.638194251686324,0.0,4.0,6.0,2.0,24.0,2.0,2018.0,1.0,38.0
427,8.825815934549244,0.0,7.0,2.0,2.0,25.0,2.0,2018.0,2.0,68.5
428,12.805910520490018,5.0,4.0,6.0,2.0,26.0,2.0,2018.0,3.0,68.5
429,9.958167416954401,5.0,2.0,4.0,2.0,27.0,2.0,2018.0,4.0,75.0
430,7.675000269859936,5.0,6.0,9.0,2.0,28.0,2.0,2018.0,5.0,34.5
431,8.073649059042681,2.0,9.0,1.0,2.0,29.0,2.0,2018.0,6.0,38.0
432,9.38730687292703,7.0,2.0,4.0,2.0,30.0,2.0,2018.0,7.0,45.5
433,8.230354414248177,7.0,1.0,2.0,1.0,31.0,2.0,2018.0,8.0,68.5
434,8.904416186265403,2.0,1.0,2.0,1.0,1.0,3.0,2018.0,9.0,68.5
435,9.046591885496644,7.0,7.0,2.0,1.0,2.0,3.0,2018.0,10.0,55.5
436,9.422714159146928,7.0,1.0,2.0,1.0,3.0,3.0,2018.0,11.0,47.0
437,8.944726436025462,3.0,4.0,6.0,1.0,4.0,3.0,2018.0,12.0,75.0
438,6.249035883215251,7.0,2.0,4.0,1.0,5.0,3.0,2018.0,13.0,68.5
439,9.440127397219609,4.0,2.0,4.0,1.0,6.0,3.0,2018.0,14.0,38.0
440,8.24031212680317,1.0,9.0,1.0,1.0,7.0,3.0,2018.0,15.0,38.0
441,7.7174018381723055,4.0,8.0,4.0,1.0,8.0,3.0,2018.0,16.0,71.5
442,8.042879259959927,2.0,2.0,4.0,1.0,9.0,3.0,2018.0,17.0,38.0
443,7.783029375887919,5.0,7.0,2.0,1.0,10.0,3.0,2018.0,18.0,57.5
444,8.707292216698036,0.0,5.0,3.0,1.0,11.0,3.0,2018.0,19.0,68.5
445,9.488838029343347,2.0,6.0,9.0,1.0,12.0,3.0,2018.0,20.0,75.0
446,8.966703845040243,7.0,8.0,4.0,1.0,13.0,3.0,2018.0,21.0,47.0
447,8.821074310234428,2.0,2.0,4.0,1.0,14.0,3.0,2018.0,22.0,38.0
448,8.79877265429064,6.0,4.0,6.0,1.0,15.0,3.0,2018.0,23.0,55.5
449,10.756991379752689,0.0,5.0,3.0,1.0,16.0,3.0,2018.0,24.0,71.5
450,10.82782467557425,4.0,6.0,9.0,1.0,17.0,3.0,2018.0,0.0,68.5
451,11.258826366717702,2.0,1.0,2.0,1.0,18.0,3.0,2018.0,1.0,57.5
452,8.352883773817027,1.0,5.0,3.0,1.0,19.0,3.0,2018.0,2.0,68.5
453,10.069820741579282,0.0,5.0,3.0,1.0,20.0,3.0,2018.0,3.0,71.5
454,8.471939758702277,7.0,4.0,6.0,1.0,21.0,3.0,2018.0,4.0,38.0
455,6.463428894659373,6.0,2.0,4.0,1.0,22.0,3.0,2018.0,5.0,34.5
456,8.661491306290984,6.0,3.0,8.0,1.0,23.0,3.0,2018.0,6.0,47.0
457,6.700361600897452,1.0,6.0,9.0,1.0,24.0,3.0,2018.0,7.0,71.5
458,9.38444901541919,7.0,8.0,4.0,1.0,25.0,3.0,2018.0,8.0,75.0
459,9.732076779853973,2.0,4.0,6.0,1.0,26.0,3.0,2018.0,9.0,57.5
460,8.662024803201263,2.0,2.0,4.0,1.0,27.0,3.0,2018.0,10.0,71.5
461,9.562285447480225,3.0,2.0,4.0,1.0,28.0,3.0,2018.0,11.0,68.5
462,11.71956503395189,4.0,8.0,4.0,1.0,29.0,3.0,2018.0,12.0,34.5
463,10.013498559121201,0.0,3.0,8.0,1.0,30.0,3.0,2018.0,13.0,55.5
464,8.230541598300837,1.0,3.0,8.0,1.0,31.0,3.0,2018.0,14.0,57.5
465,9.571672809890725,6.0,7.0,2.0,1.0,1.0,4.0,2018.0,15.0,45.5
466,10.1941955607141,2.0,8.0,4.0,1.0,2.0,4.0,2018.0,16.0,57.5
467,8.219567524851387,1.0,2.0,4.0,1.0,3.0,4.0,2018.0,17.0,71.5
468,6.9185395320205005,2.0,5.0,3.0,1.0,4.0,4.0,2018.0,18.0,38.0
469,9.299927593527492,3.0,8.0,4.0,1.0,5.0,4.0,2018.0,19.0,57.5
470,8.944062644684868,6.0,7.0,2.0,1.0,6.0,4.0,2018.0,20.0,55.5
471,7.645542725074231,2.0,2.0,4.0,1.0,7.0,4.0,2018.0,21.0,57.5
472,9.223885200204212,0.0,1.0,2.0,1.0,8.0,4.0,2018.0,22.0,75.0
473,7.354717772192722,3.0,6.0,9.0,1.0,9.0,4.0,2018.0,23.0,34.5
474,10.420614933412295,5.0,1.0,2.0,1.0,10.0,4.0,2018.0,24.0,75.0
475,9.293453966623316,6.0,5.0,3.0,1.0,11.0,4.0,2018.0,0.0,57.5
476,10.026330865379778,6.0,9.0,1.0,1.0,12.0,4.0,2018.0,1.0,55.5
477,9.371823956041446,7.0,9.0,1.0,1.0,13.0,4.0,2018.0,2.0,47.0
478,8.901565723854429,7.0,1.0,2.0,1.0,14.0,4.0,2018.0,3.0,38.0
479,7.688053504838547,6.0,8.0,4.0,1.0,15.0,4.0,2018.0,4.0,57.5
480,10.404566696776413,6.0,1.0,2.0,1.0,16.0,4.0,2018.0,5.0,38.0
481,7.626467356813794,2.0,1.0,2.0,1.0,17.0,4.0,2018.0,6.0,38.0
482,9.312652696492679,2.0,7.0,2.0,1.0,18.0,4.0,2018.0,7.0,75.0
483,8.301029490438596,6.0,8.0,4.0,1.0,19.0,4.0,2018.0,8.0,34.5
484,10.17123756278965,2.0,6.0,9.0,1.0,20.0,4.0,2018.0,9.0,55.5
485,9.236374997750396,2.0,8.0,4.0,1.0,21.0,4.0,2018.0,10.0,38.0
486,11.323809903404733,4.0,2.0,4.0,1.0,22.0,4.0,2018.0,11.0,68.5
487,11.33380821089094,7.0,9.0,1.0,1.0,23.0,4.0,2018.0,12.0,75.0
488,10.453071321086266,1.0,9.0,1.0,1.0,24.0,4.0,2018.0,13.0,34.5
489,9.96942708330553,2.0,2.0,4.0,1.0,25.0,4.0,2018.0,14.0,38.0
490,9.59453533310715,2.0,3.0,8.0,1.0,26.0,4.0,2018.0,15.0,38.0
491,10.54493974254661,6.0,4.0,6.0,1.0,27.0,4.0,2018.0,16.0,57.5
492,14.151029074773922,1.0,2.0,4.0,1.0,28.0,4.0,2018.0,17.0,71.5
493,9.42953439221545,3.0,7.0,2.0,1.0,29.0,4.0,2018.0,18.0,75.0
494,8.850058105117625,6.0,3.0,8.0,1.0,30.0,4.0,2018.0,19.0,68.5
495,8.815239928864056,4.0,4.0,6.0,1.0,31.0,4.0,2018.0,20.0,75.0
496,10.524163662962314,0.0,3.0,8.0,1.0,1.0,5.0,2018.0,21.0,63.5
497,6.939925556642549,4.0,8.0,4.0,1.0,2.0,5.0,2018.0,22.0,68.5
498,7.328762691139343,0.0,2.0,4.0,1.0,3.0,5.0,2018.0,23.0,63.5
499,8.323370730956373,6.0,5.0,3.0,1.0,4.0,5.0,2018.0,24.0,57.5
500,6.533884109594435,0.0,8.0,4.0,1.0,5.0,5.0,2018.0,0.0,38.0
501,9.60912240967152,5.0,2.0,4.0,1.0,6.0,5.0,2018.0,1.0,47.0
502,8.815359271479728,5.0,4.0,6.0,1.0,7.0,5.0,2018.0,2.0,45.5
503,9.097555672010772,4.0,4.0,6.0,1.0,8.0,5.0,2018.0,3.0,75.0
504,7.222741181539018,7.0,9.0,1.0,1.0,9.0,5.0,2018.0,4.0,38.0
505,7.629737579939363,7.0,8.0,4.0,1.0,10.0,5.0,2018.0,5.0,38.0
506,7.1849041984083,1.0,3.0,8.0,1.0,11.0,5.0,2018.0,6.0,47.0
507,9.309652718661447,7.0,4.0,6.0,1.0,12.0,5.0,2018.0,7.0,38.0
508,8.279740085039979,0.0,9.0,1.0,1.0,13.0,5.0,2018.0,8.0,71.5
509,6.504493696019447,4.0,9.0,1.0,1.0,14.0,5.0,2018.0,9.0,38.0
510,9.652508443169694,4.0,3.0,8.0,1.0,15.0,5.0,2018.0,10.0,55.5
511,8.964323810303622,7.0,3.0,8.0,1.0,16.0,5.0,2018.0,11.0,45.5
512,8.808323989694857,6.0,5.0,3.0,1.0,17.0,5.0,2018.0,12.0,63.5
513,10.025043351444719,2.0,2.0,4.0,1.0,18.0,5.0,2018.0,13.0,45.5
514,11.115624194775215,1.0,7.0,2.0,1.0,19.0,5.0,2018.0,14.0,71.5
515,8.512221070781218,3.0,9.0,1.0,1.0,20.0,5.0,2018.0,15.0,45.5
516,8.075226339020054,4.0,5.0,3.0,1.0,21.0,5.0,2018.0,16.0,45.5
517,10.592271041929001,2.0,9.0,1.0,1.0,22.0,5.0,2018.0,17.0,55.5
518,8.799086078959046,4.0,5.0,3.0,1.0,23.0,5.0,2018.0,18.0,68.5
519,12.889350616618492,0.0,4.0,6.0,1.0,24.0,5.0,2018.0,19.0,63.5
520,9.562038694416037,7.0,6.0,9.0,1.0,25.0,5.0,2018.0,20.0,38.0
521,8.37479921182087,7.0,7.0,2.0,1.0,26.0,5.0,2018.0,21.0,57.5
522,11.231673365109536,2.0,5.0,3.0,1.0,27.0,5.0,2018.0,22.0,75.0
523,9.49166180613417,0.0,2.0,4.0,1.0,28.0,5.0,2018.0,23.0,63.5
524,10.93947308302426,6.0,5.0,3.0,1.0,29.0,5.0,2018.0,24.0,71.5
525,7.8397644007877805,7.0,7.0,2.0,1.0,30.0,5.0,2018.0,0.0,57.5
526,6.710951289243967,1.0,8.0,4.0,0.0,31.0,5.0,2018.0,1.0,45.5
527,10.24018135537346,6.0,9.0,1.0,0.0,1.0,6.0,2018.0,2.0,68.5
528,8.396928227518712,0.0,1.0,2.0,0.0,2.0,6.0,2018.0,3.0,75.0
529,8.782312844899748,4.0,5.0,3.0,0.0,3.0,6.0,2018.0,4.0,71.5
530,9.623077238168705,2.0,9.0,1.0,0.0,4.0,6.0,2018.0,5.0,38.0
531,7.453619015438472,6.0,6.0,9.0,0.0,5.0,6.0,2018.0,6.0,71.5
532,8.164339533585396,5.0,5.0,3.0,0.0,6.0,6.0,2018.0,7.0,71.5
533,9.38343469828947,5.0,7.0,2.0,0.0,7.0,6.0,2018.0,8.0,45.5
534,6.747101504387521,6.0,4.0,6.0,0.0,8.0,6.0,2018.0,9.0,38.0
535,8.349477433280324,0.0,8.0,4.0,0.0,9.0,6.0,2018.0,10.0,38.0
536,8.574719933125092,5.0,6.0,9.0,0.0,10.0,6.0,2018.0,11.0,68.5
537,8.754939950323006,1.0,4.0,6.0,0.0,11.0,6.0,2018.0,12.0,34.5
538,10.393770765003229,0.0,8.0,4.0,0.0,12.0,6.0,2018.0,13.0,75.0
539,6.974627796659105,6.0,8.0,4.0,0.0,13.0,6.0,2018.0,14.0,38.0
540,7.292563468564223,7.0,4.0,6.0,0.0,14.0,6.0,2018.0,15.0,38.0
541,8.852314282398858,7.0,3.0,8.0,0.0,15.0,6.0,2018.0,16.0,38.0
542,7.745958302100051,3.0,8.0,4.0,0.0,16.0,6.0,2018.0,17.0,75.0
543,8.566577866139905,2.0,8.0,4.0,0.0,17.0,6.0,2018.0,18.0,34.5
544,10.91532215571573,4.0,3.0,8.0,0.0,18.0,6.0,2018.0,19.0,68.5
545,7.499172749683786,4.0,9.0,1.0,0.0,19.0,6.0,2018.0,20.0,75.0
546,7.453630988450018,7.0,9.0,1.0,0.0,20.0,6.0,2018.0,21.0,34.5
547,8.573290462937898,4.0,7.0,2.0,0.0,21.0,6.0,2018.0,22.0,38.0
548,8.162301360094942,0.0,9.0,1.0,0.0,22.0,6.0,2018.0,23.0,47.0
549,8.968349315725915,5.0,2.0,4.0,0.0,23.0,6.0,2018.0,24.0,38.0
550,11.842430034534194,4.0,2.0,4.0,0.0,24.0,6.0,2018.0,0.0,71.5
551,8.65245576318126,6.0,6.0,9.0,0.0,25.0,6.0,2018.0,1.0,38.0
552,7.141231008860166,2.0,8.0,4.0,0.0,26.0,6.0,2018.0,2.0,47.0
553,11.09430550918122,4.0,2.0,4.0,0.0,27.0,6.0,2018.0,3.0,75.0
554,10.183316742183532,1.0,3.0,8.0,0.0,28.0,6.0,2018.0,4.0,45.5
555,10.729938701774717,7.0,7.0,2.0,0.0,29.0,6.0,2018.0,5.0,57.5
556,6.591199470642411,1.0,9.0,1.0,0.0,30.0,6.0,2018.0,6.0,45.5
557,9.408127497325198,5.0,1.0,2.0,0.0,31.0,6.0,2018.0,7.0,55.5
558,8.427463604468953,6.0,3.0,8.0,0.0,1.0,7.0,2018.0,8.0,63.5
559,7.710596831386937,7.0,4.0,6.0,0.0,2.0,7.0,2018.0,9.0,71.5
560,8.670579297606219,1.0,5.0,3.0,0.0,3.0,7.0,2018.0,10.0,68.5
561,6.266635033397279,5.0,3.0,8.0,0.0,4.0,7.0,2018.0,11.0,38.0
562,8.00935424486064,1.0,8.0,4.0,0.0,5.0,7.0,2018.0,12.0,71.5
563,10.10986052022667,5.0,7.0,2.0,0.0,6.0,7.0,2018.0,13.0,55.5
564,10.287136809697875,6.0,4.0,6.0,0.0,7.0,7.0,2018.0,14.0,57.5
565,6.710372805659551,7.0,9.0,1.0,0.0,8.0,7.0,2018.0,15.0,57.5
566,8.751287103611045,7.0,7.0,2.0,0.0,9.0,7.0,2018.0,16.0,68.5
567,8.623991562146722,0.0,7.0,2.0,0.0,10.0,7.0,2018.0,17.0,38.0
568,8.937740683176083,4.0,1.0,2.0,0.0,11.0,7.0,2018.0,18.0,38.0
569,11.718318333246565,0.0,2.0,4.0,0.0,12.0,7.0,2018.0,19.0,38.0
570,7.829353374055298,4.0,9.0,1.0,0.0,13.0,7.0,2018.0,20.0,55.5
571,10.599428100682642,4.0,4.0,6.0,0.0,14.0,7.0,2018.0,21.0,75.0
572,9.027824798056995,2.0,6.0,9.0,0.0,15.0,7.0,2018.0,22.0,55.5
573,7.84728496135513,6.0,5.0,3.0,0.0,16.0,7.0,2018.0,23.0,38.0
574,12.195985254223148,2.0,5.0,3.0,0.0,17.0,7.0,2018.0,24.0,47.0
575,8.370078324899945,4.0,7.0,2.0,0.0,18.0,7.0,2018.0,0.0,38.0
576,9.29135717748933,6.0,1.0,2.0,0.0,19.0,7.0,2018.0,1.0,75.0
577,10.113332216483279,6.0,6.0,9.0,0.0,20.0,7.0,2018.0,2.0,71.5
578,10.748123956166015,7.0,1.0,2.0,0.0,21.0,7.0,2018.0,3.0,45.5
579,7.981776706025215,2.0,5.0,3.0,0.0,22.0,7.0,2018.0,4.0,57.5
580,6.499983326991305,3.0,9.0,1.0,0.0,23.0,7.0,2018.0,5.0,38.0
581,10.128434942830326,7.0,2.0,4.0,0.0,24.0,7.0,2018.0,6.0,75.0
582,8.8630322486778,7.0,8.0,4.0,0.0,25.0,7.0,2018.0,7.0,71.5
583,9.6346354914404,2.0,3.0,8.0,0.0,26.0,7.0,2018.0,8.0,75.0
584,9.471783346761955,3.0,6.0,9.0,0.0,27.0,7.0,2018.0,9.0,75.0
585,10.916963591480426,1.0,4.0,6.0,0.0,28.0,7.0,2018.0,10.0,55.5
586,11.807722331170702,2.0,9.0,1.0,0.0,29.0,7.0,2018.0,11.0,75.0
587,7.462790542703152,1.0,6.0,9.0,0.0,30.0,7.0,2018.0,12.0,38.0
588,9.598678969047437,3.0,9.0,1.0,0.0,31.0,7.0,2018.0,13.0,63.5
589,11.077204456595686,4.0,4.0,6.0,0.0,1.0,8.0,2018.0,14.0,71.5
590,9.954245022097533,4.0,3.0,8.0,0.0,2.0,8.0,2018.0,15.0,38.0
591,10.281247303933117,0.0,1.0,2.0,0.0,3.0,8.0,2018.0,16.0,75.0
592,8.182279972564272,1.0,4.0,6.0,0.0,4.0,8.0,2018.0,17.0,68.5
